거래년월일,광주각화도매,대구북부도매,대전오정도매,부산엄궁도매,서울가락도매
2015-01-20,0,0,0,0,30
2015-01-22,0,0,0,0,30
2015-01-24,0,0,5,0,0
2015-01-27,0,0,5,0,0
2015-01-28,0,0,0,0,20
2015-01-29,0,0,5,0,50
2015-01-30,0,0,0,0,10
2015-01-31,0,0,0,0,30
2015-02-02,14,0,7,0,85
2015-02-03,0,0,0,0,30
2015-02-04,20,0,2,0,160
2015-02-05,0,0,5,0,105
2015-02-06,0,0,7,0,30
2015-02-07,22,0,0,0,130
2015-02-09,15,0,2,10,95
2015-02-10,2,15,10,0,245
2015-02-11,0,30,17,35,240
2015-02-12,20,62,17,45,215
2015-02-13,0,52,17,35,375
2015-02-14,60,77,47,44,395
2015-02-16,51,182,42,150,685
2015-02-17,68,62,10,84,375
2015-02-18,0,0,2,4,95
2015-02-23,135,112,10,0,560
2015-02-24,140,80,25,150,590
2015-02-25,70,140,42,144,778
2015-02-26,220,110,50,152,705
2015-02-27,150,110,0,130,645
2015-02-28,110,160,20,0,660
2015-03-02,255,130,40,134,1030
2015-03-03,170,150,55,150,655
2015-03-04,175,160,35,130,869
2015-03-05,200,160,40,32,900
2015-03-06,120,150,55,10,885
2015-03-07,195,200,65,30,1090
2015-03-09,415,340,70,290,1355
2015-03-10,260,309,70,408,1162
2015-03-11,190,212,50,190,925
2015-03-12,160,162,42,520,820
2015-03-13,200,411,80,470,1300
2015-03-14,365,436,102,430,1495
2015-03-16,375,337,130,410,1264
2015-03-17,270,348,90,100,935
2015-03-18,200,379,110,230,1004
2015-03-19,180,210,70,220,763
2015-03-20,360,440,110,330,1102
2015-03-21,325,444,138,300,1242
2015-03-23,295,671,160,290,1142
2015-03-24,230,330,120,300,1169
2015-03-25,470,402,130,210,1225
2015-03-26,390,430,140,280,1303
2015-03-27,465,658,160,440,1269
2015-03-28,360,520,150,318,1274
2015-03-30,658,840,150,470,1365
2015-03-31,685,670,88,548,1313
2015-04-01,365,590,180,550,1445
2015-04-02,445,500,140,375,1496
2015-04-03,845,750,145,458,1706
2015-04-04,650,885,120,448,1650
2015-04-06,685,695,160,738,1575
2015-04-07,640,700,150,430,1305
2015-04-08,535,550,170,673,1524
2015-04-09,325,370,130,489,1380
2015-04-10,360,740,130,718,1366
2015-04-11,395,680,138,660,1560
2015-04-13,660,715,120,790,1712
2015-04-14,430,580,110,325,1584
2015-04-15,535,700,140,663,1431
2015-04-16,365,790,160,560,1637
2015-04-17,555,790,80,670,1628
2015-04-18,540,865,130,450,1789
2015-04-20,590,760,160,530,1765
2015-04-21,550,820,130,500,1860
2015-04-22,675,810,150,780,1694
2015-04-23,430,780,120,500,1655
2015-04-24,710,810,120,690,1783
2015-04-25,655,695,110,470,2160
2015-04-27,675,1315,150,720,2292
2015-04-28,520,720,140,520,2287
2015-04-29,575,910,140,610,2100
2015-04-30,825,610,130,465,2595
2015-05-01,460,950,145,540,2415
2015-05-02,725,935,165,280,2362
2015-05-04,725,965,170,685,2382
2015-05-05,715,935,140,550,2602
2015-05-06,695,990,200,720,2838
2015-05-07,805,995,225,860,2366
2015-05-08,800,960,175,640,2168
2015-05-09,790,975,205,540,2123
2015-05-11,1020,945,195,580,2553
2015-05-12,915,1034,198,580,2141
2015-05-13,1005,990,160,580,2360
2015-05-14,1060,940,145,579,2090
2015-05-15,892,925,140,590,2130
2015-05-16,755,935,150,590,2018
2015-05-18,1130,950,190,560,2756
2015-05-19,1115,1175,170,550,2098
2015-05-20,1070,1130,185,540,2313
2015-05-21,1207,1050,150,555,2188
2015-05-22,980,915,170,565,2389
2015-05-23,1010,1130,130,575,2157
2015-05-25,935,860,160,550,2619
2015-05-26,790,790,170,550,2214
2015-05-27,890,910,130,520,2080
2015-05-28,725,910,180,590,1984
2015-05-29,800,1010,180,630,2347
2015-05-30,855,890,130,573,2407
2015-06-01,910,840,160,730,2754
2015-06-02,510,820,150,670,3687
2015-06-03,745,820,140,780,2227
2015-06-04,735,830,165,690,2232
2015-06-05,582,820,130,670,2733
2015-06-06,1025,1075,130,649,2089
2015-06-08,935,925,170,720,2219
2015-06-09,645,800,160,670,2459
2015-06-10,825,970,175,600,2443
2015-06-11,730,985,185,690,2219
2015-06-12,750,1160,165,760,2444
2015-06-13,910,990,165,790,2625
2015-06-15,920,1007,145,690,2669
2015-06-16,1085,790,165,670,2554
2015-06-17,910,1065,190,650,2264
2015-06-18,925,1045,145,610,2200
2015-06-19,1070,945,160,740,2034
2015-06-20,1125,1235,135,600,2384
2015-06-22,880,885,135,550,2202
2015-06-23,985,925,164,480,1954
2015-06-24,1060,1085,155,480,2007
2015-06-25,897,900,145,750,2164
2015-06-26,785,1040,155,660,1765
2015-06-27,980,880,145,510,2041
2015-06-29,1165,890,145,429,2090
2015-06-30,995,870,135,390,2007
2015-07-01,885,930,150,650,2110
2015-07-02,1010,985,145,633,2060
2015-07-03,1085,1145,175,590,1941
2015-07-04,1045,1080,175,495,2125
2015-07-06,1000,940,190,681,2087
2015-07-07,740,920,155,490,2049
2015-07-08,770,740,185,540,2085
2015-07-09,560,660,145,330,1822
2015-07-10,915,775,140,300,1875
2015-07-11,875,855,165,603,1790
2015-07-13,545,685,130,310,1809
2015-07-14,465,385,175,280,1880
2015-07-15,775,860,165,345,2365
2015-07-16,725,920,125,420,1545
2015-07-17,585,875,140,410,1510
2015-07-18,625,820,195,490,1861
2015-07-20,535,860,130,555,2020
2015-07-21,545,520,140,175,1825
2015-07-22,685,830,130,305,1850
2015-07-23,645,830,135,265,1578
2015-07-24,370,710,115,340,1758
2015-07-25,745,510,140,730,1538
2015-07-27,570,580,155,260,1915
2015-07-28,555,660,135,95,1425
2015-07-29,720,650,130,355,1920
2015-07-30,520,677,150,680,1834
2015-07-31,540,770,125,515,1937
2015-08-01,670,470,0,241,0
2015-08-03,410,650,145,285,1715
2015-08-04,250,440,140,235,1499
2015-08-05,415,630,140,280,1340
2015-08-06,470,565,150,110,1519
2015-08-07,380,320,110,290,1350
2015-08-08,350,30,100,210,1675
2015-08-10,355,480,105,400,1515
2015-08-11,315,478,130,263,1605
2015-08-12,240,440,110,250,1303
2015-08-13,280,480,140,404,1395
2015-08-14,395,450,110,420,1498
2015-08-15,260,309,110,190,1400
2015-08-17,240,490,100,345,1385
2015-08-18,180,250,80,210,1400
2015-08-19,200,410,110,290,1329
2015-08-20,280,320,80,370,1579
2015-08-21,170,350,120,270,1495
2015-08-22,135,330,140,360,1740
2015-08-24,365,510,145,350,1915
2015-08-25,25,170,60,155,1490
2015-08-26,80,290,80,310,1214
2015-08-27,165,250,90,350,1570
2015-08-28,100,450,80,258,1615
2015-08-29,245,420,100,460,1745
2015-08-31,250,430,90,405,1470
2015-09-01,130,330,120,210,1630
2015-09-02,100,430,120,340,1375
2015-09-03,305,480,110,390,1480
2015-09-04,249,490,80,220,1465
2015-09-05,275,510,110,200,1470
2015-09-07,245,350,70,500,1610
2015-09-08,80,410,90,210,1115
2015-09-09,20,370,40,360,1346
2015-09-10,205,250,90,410,1365
2015-09-11,80,420,100,490,1475
2015-09-12,180,150,120,240,1275
2015-09-14,170,250,60,340,1425
2015-09-15,50,270,100,280,1220
2015-09-16,10,195,50,220,1225
2015-09-17,370,200,90,70,1470
2015-09-18,10,410,50,250,1240
2015-09-19,340,165,60,320,1275
2015-09-20,5,0,0,0,0
2015-09-21,280,265,50,40,1290
2015-09-22,100,545,80,400,1398
2015-09-23,10,895,110,735,1250
2015-09-24,270,655,90,410,1385
2015-09-25,60,563,80,755,755
2015-09-26,0,0,0,280,210
2015-09-30,0,0,50,0,230
2015-10-01,140,150,50,380,780
2015-10-02,0,150,70,0,900
2015-10-03,120,80,50,240,1100
2015-10-05,130,110,40,380,1035
2015-10-06,0,120,40,60,885
2015-10-07,0,230,50,260,350
2015-10-08,60,240,40,190,750
2015-10-09,0,150,0,120,220
2015-10-10,0,110,40,0,590
2015-10-12,70,100,40,160,335
2015-10-13,0,94,40,80,770
2015-10-14,0,50,30,90,180
2015-10-15,0,70,50,0,635
2015-10-16,0,83,0,80,295
2015-10-17,0,10,10,0,740
2015-10-19,0,0,0,100,65
2015-10-20,0,35,10,0,525
2015-10-21,0,10,0,0,245
2015-10-22,0,0,10,0,215
2015-10-23,0,0,0,0,90
2015-10-24,0,0,40,0,485
2015-10-26,0,60,0,60,70
2015-10-27,0,70,0,0,325
2015-10-29,0,0,10,0,175
2015-10-31,0,0,0,0,110
2015-11-02,0,0,0,0,70
2015-11-03,0,30,10,0,260
2015-11-04,0,0,0,0,40
2015-11-07,0,35,0,0,190
2015-11-10,0,20,10,0,60
2015-11-13,0,40,0,0,0
2015-11-16,0,10,0,0,0
2015-11-19,0,45,0,0,0
2015-12-25,0,0,15,0,55
2016-01-18,0,0,0,0,30
2016-01-19,0,0,0,0,20
2016-01-20,0,0,0,0,30
2016-01-21,0,0,0,0,20
2016-01-22,0,0,0,0,20
2016-01-23,0,0,0,0,70
2016-01-25,0,0,0,10,20
2016-01-26,0,0,0,0,30
2016-01-27,0,2,2,0,100
2016-01-28,8,10,0,2,70
2016-01-29,20,0,12,20,100
2016-01-30,18,15,15,110,0
2016-02-01,10,35,22,155,90
2016-02-02,50,40,12,170,270
2016-02-03,0,32,5,40,350
2016-02-04,10,75,8,90,58
2016-02-05,4,90,57,340,455
2016-02-06,10,87,7,40,259
2016-02-07,0,0,2,20,0
2016-02-11,24,0,10,0,240
2016-02-12,100,50,40,0,720
2016-02-13,90,10,10,0,435
2016-02-15,170,20,20,0,360
2016-02-16,160,0,12,125,405
2016-02-17,98,30,20,166,500
2016-02-18,120,10,20,110,500
2016-02-19,140,100,20,160,725
2016-02-20,200,80,32,30,692
2016-02-22,280,130,40,50,870
2016-02-23,304,45,0,110,490
2016-02-24,205,190,20,20,680
2016-02-25,260,220,30,142,795
2016-02-26,255,390,30,140,970
2016-02-27,60,200,29,117,959
2016-02-29,165,260,20,240,1105
2016-03-01,170,120,49,234,929
2016-03-02,410,290,20,52,980
2016-03-03,285,278,100,82,1235
2016-03-04,170,450,40,172,1720
2016-03-05,455,310,60,209,1370
2016-03-07,590,773,30,472,1550
2016-03-08,295,590,65,442,889
2016-03-09,415,430,70,320,1168
2016-03-10,370,490,75,362,1080
2016-03-11,405,530,30,142,937
2016-03-12,330,160,30,140,986
2016-03-14,435,480,30,172,922
2016-03-15,310,269,50,172,995
2016-03-16,140,320,65,120,1135
2016-03-17,180,345,10,130,905
2016-03-18,140,185,90,12,1005
2016-03-19,245,468,20,20,968
2016-03-21,390,460,50,82,1145
2016-03-22,228,205,40,40,1145
2016-03-23,220,285,30,118,1120
2016-03-24,200,210,30,10,824
2016-03-25,260,280,40,70,938
2016-03-26,320,320,80,82,1010
2016-03-28,250,580,80,70,1095
2016-03-29,310,310,40,170,1253
2016-03-30,320,290,40,200,1165
2016-03-31,190,260,60,220,1040
2016-04-01,420,533,30,250,1123
2016-04-02,470,470,60,400,995
2016-04-04,465,990,80,420,1448
2016-04-05,530,645,50,604,1275
2016-04-06,430,616,55,680,1315
2016-04-07,420,730,60,330,985
2016-04-08,500,820,60,565,1060
2016-04-09,860,420,60,470,1182
2016-04-11,420,880,62,450,1405
2016-04-12,620,740,60,430,1405
2016-04-13,915,40,50,735,1345
2016-04-14,480,170,40,650,1225
2016-04-15,685,949,40,400,1610
2016-04-16,660,480,40,380,1440
2016-04-18,900,698,50,682,1480
2016-04-19,900,830,80,680,1620
2016-04-20,1025,900,80,835,1665
2016-04-21,935,845,80,667,1635
2016-04-22,755,880,85,805,1485
2016-04-23,1125,1245,60,730,1535
2016-04-25,880,1200,75,900,1745
2016-04-26,945,1061,95,640,1546
2016-04-27,880,1000,75,700,1655
2016-04-28,790,835,70,920,1665
2016-04-29,925,960,88,715,1997
2016-04-30,1130,905,100,710,1465
2016-05-02,1345,1055,100,1200,2121
2016-05-03,1195,830,110,970,1915
2016-05-04,135,1240,110,1130,1896
2016-05-05,1300,1340,90,1060,1770
2016-05-06,125,1215,80,790,1950
2016-05-07,1455,1550,120,880,1230
2016-05-09,1410,1425,104,1110,1980
2016-05-10,990,1130,95,770,1731
2016-05-11,1445,1410,110,1020,1970
2016-05-12,90,1490,85,750,1575
2016-05-13,1325,1292,70,1060,1975
2016-05-14,1120,1225,35,660,195
2016-05-16,970,1325,90,380,1648
2016-05-17,1005,1140,60,590,1740
2016-05-18,865,1265,80,720,1933
2016-05-19,920,1370,65,670,1620
2016-05-20,904,1350,60,595,1750
2016-05-21,1055,1255,60,500,1691
2016-05-23,925,1265,60,599,1766
2016-05-24,785,1275,45,650,1710
2016-05-25,815,1430,55,500,1287
2016-05-26,130,1455,60,680,345
2016-05-27,905,1215,70,620,1721
2016-05-28,690,1180,70,530,1820
2016-05-30,745,1420,70,670,1908
2016-05-31,740,1460,95,590,1875
2016-06-01,565,1095,120,605,1769
2016-06-02,590,1050,70,795,1822
2016-06-03,110,1150,55,520,1730
2016-06-04,105,1060,60,610,1955
2016-06-06,110,1090,45,550,1860
2016-06-07,90,1060,60,570,1803
2016-06-08,105,1035,45,575,1791
2016-06-09,85,810,55,420,655
2016-06-10,80,1020,80,490,1820
2016-06-11,55,1130,55,480,475
2016-06-13,85,920,55,760,1661
2016-06-14,85,990,70,490,1915
2016-06-15,105,990,80,790,1955
2016-06-16,80,805,45,490,1875
2016-06-17,60,1280,40,560,1930
2016-06-18,90,995,60,430,2060
2016-06-20,90,1075,70,20,1857
2016-06-21,70,910,75,780,1880
2016-06-22,580,820,90,540,1865
2016-06-23,695,688,75,520,1861
2016-06-24,760,855,60,690,1660
2016-06-25,730,935,45,410,1690
2016-06-27,845,1080,65,380,1600
2016-06-29,725,1040,70,360,1775
2016-06-30,95,970,55,570,1415
2016-07-01,645,1170,55,620,1735
2016-07-02,710,745,70,410,1510
2016-07-04,405,820,40,310,1400
2016-07-05,600,405,65,280,1455
2016-07-06,515,930,60,325,1335
2016-07-07,630,750,40,620,1496
2016-07-09,735,610,55,530,420
2016-07-11,680,500,45,300,25
2016-07-12,575,565,50,310,1405
2016-07-13,595,490,60,400,1280
2016-07-14,480,730,60,620,1175
2016-07-15,560,880,45,340,1524
2016-07-16,45,630,0,20,0
2016-07-19,340,440,60,430,1085
2016-07-20,630,660,55,670,710
2016-07-21,30,620,25,640,1007
2016-07-22,335,60,0,0,0
2016-07-23,515,514,70,440,315
2016-07-25,435,540,45,240,1412
2016-07-26,40,964,25,448,0
2016-07-27,565,670,60,560,1205
2016-07-28,30,600,35,20,0
2016-07-29,410,600,55,230,1217
2016-07-30,445,640,50,200,1482
2016-08-02,315,530,55,140,1212
2016-08-03,360,460,55,370,1196
2016-08-04,250,350,55,450,1365
2016-08-05,390,400,50,460,785
2016-08-06,375,0,0,0,0
2016-08-08,460,500,75,470,1402
2016-08-09,235,450,40,320,1282
2016-08-10,555,720,40,310,1204
2016-08-11,215,600,55,530,1230
2016-08-13,190,430,65,840,1490
2016-08-15,475,655,30,280,1330
2016-08-16,130,550,30,510,1525
2016-08-17,460,650,55,510,1077
2016-08-18,170,490,50,320,1345
2016-08-19,420,550,30,240,1195
2016-08-20,250,260,90,430,1330
2016-08-22,310,360,30,250,1222
2016-08-23,170,290,40,510,1180
2016-08-24,170,340,50,370,1007
2016-08-25,130,220,40,160,1212
2016-08-26,220,140,30,170,1055
2016-08-27,140,210,50,280,1318
2016-08-29,220,180,45,20,1170
2016-08-30,100,210,30,330,1102
2016-08-31,170,80,40,30,1017
2016-09-01,170,310,47,0,1035
2016-09-02,80,310,30,120,777
2016-09-03,0,60,40,120,1272
2016-09-05,180,60,40,220,1065
2016-09-06,120,175,30,180,1120
2016-09-07,110,170,30,20,790
2016-09-08,80,240,40,100,975
2016-09-09,160,505,60,290,775
2016-09-10,10,620,30,170,1190
2016-09-12,180,1005,30,340,1312
2016-09-13,0,285,30,90,775
2016-09-14,0,0,0,70,10
2016-09-19,0,235,20,0,770
2016-09-20,110,320,20,0,1120
2016-09-21,30,80,20,240,860
2016-09-22,10,290,20,110,1265
2016-09-23,40,150,20,10,675
2016-09-24,0,330,30,0,1255
2016-09-26,0,240,30,220,720
2016-09-27,0,150,20,0,1040
2016-09-28,0,50,40,0,480
2016-09-29,0,130,20,70,805
2016-09-30,0,20,20,100,815
2016-10-01,0,50,20,0,865
2016-10-03,0,50,20,0,480
2016-10-05,0,180,20,0,270
2016-10-06,0,0,20,0,610
2016-10-07,10,30,20,120,735
2016-10-08,10,20,10,0,980
2016-10-10,0,20,20,0,140
2016-10-11,0,0,20,0,0
2016-10-12,10,50,0,0,50
2016-10-13,0,30,10,0,570
2016-10-14,0,20,0,0,0
2016-10-15,0,0,0,0,495
2016-10-17,0,0,0,0,60
2016-10-20,0,10,0,0,250
2016-10-22,0,0,0,0,170
2016-10-24,0,0,0,0,50
2016-10-25,0,0,0,0,260
2016-10-27,0,10,0,0,260
2016-11-01,0,0,0,0,150
2016-11-04,0,10,0,0,0
2016-11-05,0,0,0,0,140
2016-11-08,0,0,0,0,150
2016-11-12,0,20,0,0,0
2016-11-18,0,20,0,0,0
2016-11-26,0,0,0,0,40
2016-12-01,0,0,0,0,40
2016-12-20,0,0,0,0,40
2016-12-22,0,0,0,10,20
2016-12-27,0,0,0,0,40
2016-12-30,0,60,0,0,10
2016-12-31,0,0,0,70,0
2017-01-03,0,0,0,10,0
2017-01-04,0,0,0,0,75
2017-01-05,0,0,0,60,40
2017-01-06,0,10,0,90,70
2017-01-07,0,0,0,0,75
2017-01-09,0,70,5,80,0
2017-01-11,0,0,10,0,285
2017-01-12,0,0,10,0,140
2017-01-13,0,0,25,50,70
2017-01-14,8,0,10,0,305
2017-01-16,0,2,0,0,0
2017-01-17,0,0,20,50,50
2017-01-18,91,110,0,10,120
2017-01-19,80,3,5,70,190
2017-01-20,16,68,18,0,15
2017-01-23,4,61,35,75,0
2017-01-25,0,100,15,50,165
2017-01-26,0,33,10,70,235
2017-01-27,0,0,0,30,10
2017-02-01,0,0,0,0,195
2017-02-02,10,0,0,0,315
2017-02-03,10,0,10,0,0
2017-02-06,0,20,0,0,295
2017-02-07,80,0,20,0,0
2017-02-08,0,40,0,30,295
2017-02-09,10,0,0,0,439
2017-02-10,20,40,10,0,475
2017-02-11,0,0,0,0,375
2017-02-13,80,10,10,0,65
2017-02-14,90,0,20,30,200
2017-02-15,100,10,40,0,450
2017-02-16,98,20,20,90,420
2017-02-17,105,90,58,60,475
2017-02-18,160,50,20,0,645
2017-02-20,230,60,20,50,810
2017-02-21,315,95,29,240,15
2017-02-22,280,175,20,20,220
2017-02-23,220,65,20,140,575
2017-02-24,270,195,20,110,720
2017-02-25,280,174,35,60,695
2017-02-27,390,165,20,250,15
2017-02-28,450,200,20,80,125
2017-03-01,265,140,35,170,772
2017-03-02,310,120,30,305,763
2017-03-03,335,455,30,335,873
2017-03-04,490,455,48,220,827
2017-03-06,350,575,40,325,160
2017-03-07,570,235,65,200,15
2017-03-08,320,300,42,192,695
2017-03-09,440,418,20,310,1092
2017-03-10,392,525,68,322,842
2017-03-11,689,515,80,392,940
2017-03-13,650,830,42,382,15
2017-03-14,465,520,80,340,255
2017-03-15,435,640,55,352,1060
2017-03-16,490,550,110,450,1336
2017-03-17,560,560,65,252,236
2017-03-20,760,830,60,450,120
2017-03-21,525,950,65,452,210
2017-03-22,725,670,70,730,1480
2017-03-23,670,655,75,632,1150
2017-03-24,980,674,55,572,1475
2017-03-25,780,600,65,550,1366
2017-03-27,1205,720,65,452,150
2017-03-28,680,1056,50,810,205
2017-03-29,1015,876,45,830,1306
2017-03-30,765,670,65,729,1137
2017-03-31,1040,870,100,772,1503
2017-04-01,1065,800,80,780,1520
2017-04-03,1220,1070,100,1060,210
2017-04-04,760,925,64,790,25
2017-04-05,725,1067,69,820,1123
2017-04-07,970,905,70,810,1655
2017-04-08,1270,852,70,856,1595
2017-04-10,1135,1102,70,1179,165
2017-04-11,860,1202,75,1115,220
2017-04-12,1205,952,70,998,1788
2017-04-13,1185,950,90,800,866
2017-04-14,1160,1220,105,1110,1793
2017-04-15,775,885,94,790,2533
2017-04-17,1070,1385,70,953,160
2017-04-18,685,1140,60,1030,335
2017-04-19,1105,995,90,1345,593
2017-04-20,1095,1295,45,970,35
2017-04-21,895,1049,80,920,1905
2017-04-22,1115,1258,135,1235,2029
2017-04-24,1105,855,80,1070,15
2017-04-25,1170,1085,60,950,1434
2017-04-26,1085,1348,50,1115,2092
2017-04-27,1295,908,60,1380,1281
2017-04-28,1340,1308,50,980,2672
2017-04-29,1130,1128,75,1255,2281
2017-05-01,1415,1328,60,1060,200
2017-05-02,1080,992,85,990,300
2017-05-03,1090,979,60,795,260
2017-05-04,1200,935,60,830,919
2017-05-05,1025,1120,65,1030,1855
2017-05-06,985,1190,75,790,1960
2017-05-08,1325,1000,85,810,340
2017-05-09,1220,995,75,720,1391
2017-05-10,1050,945,125,537,1041
2017-05-11,1155,1410,75,820,1582
2017-05-12,1195,1115,80,530,1964
2017-05-13,1140,945,85,800,1726
2017-05-15,1305,787,85,810,2086
2017-05-16,1020,1000,85,730,1470
2017-05-17,1215,900,70,850,499
2017-05-18,1170,620,60,750,1809
2017-05-19,1215,1045,85,810,1365
2017-05-20,1145,1340,60,838,0
2017-05-22,1400,1500,55,935,180
2017-05-23,1105,1325,85,860,516
2017-05-24,1345,1385,70,840,2388
2017-05-25,1190,955,85,880,2151
2017-05-26,1325,1375,70,120,2111
2017-05-27,1515,1425,70,990,2206
2017-05-29,1400,1308,70,885,195
2017-05-30,1275,1343,60,825,1273
2017-05-31,1305,1090,95,850,2400
2017-06-03,1310,1470,80,1115,0
2017-06-05,1490,990,80,1170,555
2017-06-06,1210,1190,85,720,1175
2017-06-07,1210,1110,80,780,2422
2017-06-08,1290,1260,75,645,1513
2017-06-09,895,1180,75,675,2427
2017-06-10,1115,1320,70,675,2323
2017-06-12,1160,960,75,900,190
2017-06-13,1065,863,75,985,35
2017-06-14,1225,1180,90,1005,2393
2017-06-15,1045,945,70,830,2562
2017-06-16,1215,1000,75,975,2543
2017-06-17,1015,1150,80,820,2720
2017-06-19,1270,1150,70,1020,210
2017-06-20,1015,850,90,720,848
2017-06-21,970,1110,85,1045,625
2017-06-22,930,970,50,1045,2391
2017-06-23,965,1250,60,1000,2461
2017-06-24,800,870,70,995,2443
2017-06-26,840,1120,45,920,165
2017-06-27,990,960,60,1090,0
2017-06-28,790,910,90,1105,2310
2017-06-29,875,860,100,795,2035
2017-06-30,870,1220,70,950,2287
2017-07-01,990,1150,60,610,1365
2017-07-03,860,660,60,720,130
2017-07-04,1010,770,60,610,1717
2017-07-05,875,750,55,611,1965
2017-07-06,915,1070,65,130,2082
2017-07-07,870,910,35,780,2104
2017-07-08,890,1240,85,690,1877
2017-07-10,655,980,55,652,25
2017-07-11,780,915,75,720,1736
2017-07-12,985,810,55,800,1789
2017-07-13,785,770,60,480,1951
2017-07-14,885,660,55,620,1627
2017-07-15,835,470,60,780,1873
2017-07-17,725,400,40,560,160
2017-07-18,620,520,55,755,140
2017-07-19,720,530,55,480,1036
2017-07-20,715,500,55,500,1756
2017-07-21,790,630,55,608,1360
2017-07-22,530,320,67,590,1822
2017-07-24,600,380,50,450,25
2017-07-25,400,370,40,460,1350
2017-07-26,580,220,55,520,1423
2017-07-27,415,260,55,480,1285
2017-07-28,490,290,45,350,1527
2017-07-29,390,120,40,340,1740
2017-07-31,420,540,40,230,160
2017-08-01,400,260,55,320,1363
2017-08-02,390,240,40,180,1420
2017-08-03,420,220,30,390,1495
