거래년월일,광주각화도매,대구북부도매,대전오정도매,부산엄궁도매,서울가락도매
2017-08-04,360,230,50,596,2015
2017-08-05,540,0,0,0,0
2017-08-07,350,450,52,190,170
2017-08-08,460,580,40,310,15
2017-08-09,320,550,40,260,165
2017-08-10,420,515,61,360,1791
2017-08-11,260,370,40,720,1744
2017-08-12,500,80,40,390,1747
2017-08-14,480,310,55,450,603
2017-08-15,220,240,50,330,532
2017-08-16,180,325,30,330,1435
2017-08-17,400,415,65,400,1431
2017-08-18,330,350,30,220,1497
2017-08-19,480,170,40,650,1580
2017-08-21,590,380,40,370,330
2017-08-22,330,140,50,530,160
2017-08-23,90,260,40,150,10
2017-08-24,490,280,40,530,1365
2017-08-25,380,280,30,310,1793
2017-08-28,520,600,45,330,85
2017-08-29,80,180,45,230,1221
2017-08-30,190,350,40,210,320
2017-08-31,160,180,40,410,890
2017-09-01,130,355,20,380,1653
2017-09-02,220,165,40,380,1710
2017-09-04,310,485,10,190,260
2017-09-05,110,165,40,130,105
2017-09-06,90,110,20,250,565
2017-09-07,120,135,50,60,1212
2017-09-08,90,255,20,60,1283
2017-09-09,130,270,20,340,1680
2017-09-11,60,235,20,300,130
2017-09-12,80,50,10,150,1221
2017-09-13,10,55,20,80,1120
2017-09-14,10,65,20,190,1358
2017-09-15,0,205,20,130,993
2017-09-16,0,130,20,260,950
2017-09-18,100,375,20,290,0
2017-09-19,0,185,20,340,1176
2017-09-20,0,375,20,140,360
2017-09-21,0,145,20,70,1244
2017-09-22,20,130,20,330,966
2017-09-23,30,190,20,490,1489
2017-09-25,30,140,21,70,90
2017-09-26,20,145,20,170,152
2017-09-27,190,390,20,300,0
2017-09-28,10,520,20,380,1469
2017-09-29,90,745,31,470,1330
2017-09-30,130,600,20,450,1315
2017-10-01,0,0,0,130,0
2017-10-02,0,455,20,175,1021
2017-10-03,0,0,20,80,310
2017-10-07,0,0,0,0,141
2017-10-09,0,140,20,40,155
2017-10-10,80,100,20,30,85
2017-10-11,40,70,20,0,100
2017-10-12,0,10,20,0,0
2017-10-13,0,40,20,30,470
2017-10-14,0,10,20,0,765
2017-10-17,0,20,20,0,190
2017-10-19,0,0,10,0,211
2017-10-20,0,0,0,0,383
2017-10-21,0,0,0,0,511
2017-10-26,0,0,0,0,2
2017-10-27,0,0,0,0,150
2017-10-28,0,0,0,0,150
2017-11-01,0,0,0,0,150
2017-11-02,0,10,0,0,0
2017-12-08,0,0,0,0,105
2017-12-22,0,0,0,0,15
2017-12-23,0,0,0,0,10
2017-12-25,0,0,0,0,15
2017-12-27,0,0,0,0,50
2017-12-29,0,0,0,0,15
2017-12-30,0,0,0,0,85
2018-01-04,0,0,0,0,15
2018-01-06,0,0,0,0,155
2018-01-12,0,0,0,0,115
2018-01-13,0,0,0,0,40
2018-01-17,0,0,0,0,30
2018-01-19,0,0,0,0,40
2018-01-22,0,0,10,0,30
2018-01-23,0,0,0,0,30
2018-01-25,0,0,0,20,0
2018-01-26,0,0,0,0,100
2018-01-27,0,0,0,0,150
2018-01-29,0,0,0,50,145
2018-01-30,0,0,0,110,135
2018-01-31,20,50,0,30,225
2018-02-01,0,0,0,111,285
2018-02-02,14,10,10,120,365
2018-02-03,100,0,0,210,305
2018-02-05,14,13,10,90,20
2018-02-07,90,50,0,50,455
2018-02-08,10,20,5,120,347
2018-02-09,10,41,32,140,520
2018-02-10,90,137,52,5,500
2018-02-12,90,409,80,253,95
2018-02-13,130,341,50,393,310
2018-02-14,90,409,22,411,682
2018-02-15,0,0,2,8,132
2018-02-19,205,10,20,0,197
2018-02-20,275,186,30,150,245
2018-02-21,215,205,30,210,565
2018-02-23,295,130,30,50,694
2018-02-24,140,165,35,100,774
2018-02-26,445,265,30,140,25
2018-02-27,241,175,20,290,25
2018-02-28,155,185,30,40,25
2018-03-01,300,160,30,230,575
2018-03-02,265,296,30,190,1169
2018-03-03,299,150,30,160,1115
2018-03-05,245,480,45,190,15
2018-03-06,200,270,30,200,25
2018-03-07,615,270,45,130,25
2018-03-08,245,120,40,140,1297
2018-03-09,10,290,10,180,1003
2018-03-10,147,160,40,200,1315
2018-03-12,490,360,35,200,85
2018-03-13,289,150,20,170,180
2018-03-14,465,316,65,320,548
2018-03-15,310,360,40,507,1095
2018-03-16,310,390,55,580,1263
2018-03-17,425,260,50,490,1235
2018-03-19,540,610,50,600,200
2018-03-20,260,490,40,480,15
2018-03-21,330,350,40,464,423
2018-03-22,215,110,55,140,976
2018-03-23,365,550,40,577,1001
2018-03-24,545,510,60,620,1420
2018-03-26,395,640,70,390,30
2018-03-27,475,440,50,376,305
2018-03-28,535,700,90,530,454
2018-03-29,624,410,75,630,1391
2018-03-30,780,550,60,620,1629
2018-03-31,730,510,65,660,1420
2018-04-02,510,1191,65,500,211
2018-04-03,598,515,70,630,745
2018-04-04,585,800,55,800,710
2018-04-05,575,700,40,400,985
2018-04-06,545,760,50,570,1669
2018-04-07,875,640,70,910,1793
2018-04-09,805,800,65,540,190
2018-04-10,630,630,75,620,824
2018-04-11,510,754,60,637,1604
2018-04-12,725,480,95,749,1649
2018-04-13,1000,810,95,680,1959
2018-04-14,990,700,70,950,1868
2018-04-16,910,1014,75,910,25
2018-04-18,750,855,90,890,1722
2018-04-19,595,750,50,730,1811
2018-04-20,1015,700,80,1060,2197
2018-04-21,900,1115,85,870,2112
2018-04-23,905,1025,90,830,25
2018-04-24,845,950,84,830,2032
2018-04-25,970,1042,80,860,45
2018-04-26,830,950,70,1120,930
2018-04-27,1031,945,70,750,1927
2018-04-28,830,835,55,1090,1962
2018-04-30,755,705,70,800,210
2018-05-01,825,1010,90,850,958
2018-05-02,950,775,100,950,1127
2018-05-03,1185,785,75,1100,865
2018-05-04,1240,1090,95,1030,2200
2018-05-05,1135,1070,95,1010,460
2018-05-07,1305,975,80,1050,896
2018-05-08,1455,1115,95,1010,680
2018-05-09,1325,904,0,1098,185
2018-05-10,970,980,70,790,1555
2018-05-11,1345,1167,70,1110,2252
2018-05-12,1495,1225,80,1309,2551
2018-05-15,1190,1585,55,900,300
2018-05-16,1230,1435,100,940,15
2018-05-17,1050,1020,55,1030,730
2018-05-18,965,1175,55,850,2278
2018-05-19,1030,1330,105,802,2470
2018-05-21,990,1310,110,970,520
2018-05-22,855,1260,75,886,1058
2018-05-23,760,1075,90,673,2131
2018-05-24,660,1020,85,770,2354
2018-05-25,745,1155,100,1073,2274
2018-05-26,825,1290,85,1080,2446
2018-05-28,905,1435,85,1070,330
2018-05-30,905,1228,85,1129,2272
2018-05-31,850,1070,60,950,25
2018-06-01,490,1230,80,880,2253
2018-06-02,705,955,85,760,2200
2018-06-04,855,1110,80,700,275
2018-06-05,650,1160,84,770,723
2018-06-06,440,1190,80,670,1861
2018-06-07,1025,610,55,590,1407
2018-06-08,775,880,50,490,1800
2018-06-09,740,835,70,590,2239
2018-06-11,80,835,80,490,430
2018-06-12,720,480,70,580,1598
2018-06-14,580,495,60,610,1966
2018-06-15,740,780,50,620,2059
2018-06-16,945,1149,75,710,2010
2018-06-18,805,1125,80,640,332
2018-06-19,735,700,85,610,200
2018-06-20,1085,907,65,880,1938
2018-06-21,935,1045,85,700,1998
2018-06-22,890,1205,80,800,2262
2018-06-23,750,1180,70,780,2105
2018-06-25,1025,1500,80,860,882
2018-06-26,885,1145,65,730,340
2018-06-27,935,835,60,660,2004
2018-06-28,605,730,75,674,1687
2018-06-29,540,875,80,670,1852
2018-06-30,895,1045,90,840,160
2018-07-02,1080,915,65,100,0
2018-07-03,770,725,20,640,1480
2018-07-04,925,0,30,600,1371
2018-07-05,895,985,75,720,1950
2018-07-06,905,990,85,810,1706
2018-07-07,913,1065,85,90,2000
2018-07-09,915,1200,40,820,319
2018-07-10,880,1050,70,730,1508
2018-07-11,815,900,75,530,1474
2018-07-12,885,960,60,710,1603
2018-07-13,950,995,60,696,1600
2018-07-14,960,465,50,490,1976
2018-07-16,710,1050,50,518,275
2018-07-17,565,895,50,580,180
2018-07-18,495,870,75,710,1699
2018-07-19,560,705,40,230,1773
2018-07-20,530,625,65,410,0
2018-07-21,510,595,65,440,558
2018-07-23,270,320,85,400,140
2018-07-24,380,390,50,436,857
2018-07-25,245,510,50,260,215
2018-07-26,345,330,50,330,705
2018-07-27,275,360,40,350,1283
2018-07-28,510,240,40,410,1456
2018-07-30,225,500,40,230,173
2018-07-31,390,80,40,410,110
2018-08-02,95,340,40,360,1074
2018-08-03,330,450,40,420,1530
2018-08-04,255,0,0,0,0
2018-08-06,270,450,30,330,140
2018-08-07,10,400,40,330,25
2018-08-08,385,460,30,360,1266
2018-08-09,140,180,50,370,848
2018-08-10,330,270,50,210,1407
2018-08-11,95,435,50,830,1386
2018-08-13,430,270,40,260,170
2018-08-14,20,240,40,490,205
2018-08-15,450,380,30,340,185
2018-08-16,0,470,40,540,1282
2018-08-17,360,250,40,300,1421
2018-08-20,70,340,50,374,15
2018-08-21,0,200,50,540,411
2018-08-22,450,250,40,420,860
2018-08-23,220,230,20,250,372
2018-08-24,300,70,50,310,926
2018-08-25,190,110,30,260,729
2018-08-27,265,640,50,210,660
2018-08-28,155,100,50,280,909
2018-08-29,425,340,40,480,1591
2018-08-30,310,280,40,430,1196
2018-08-31,300,380,30,420,1391
2018-09-01,225,190,50,330,1410
2018-09-03,150,390,40,300,220
2018-09-04,10,180,50,210,1136
2018-09-05,150,110,30,130,706
2018-09-06,70,230,60,210,205
2018-09-07,180,340,30,150,1421
2018-09-08,30,500,40,480,1506
2018-09-10,120,320,30,210,190
2018-09-11,10,60,30,240,1321
2018-09-12,140,310,30,180,1386
2018-09-13,250,270,30,50,1378
2018-09-14,170,190,30,0,1356
2018-09-15,10,210,40,150,1385
2018-09-17,120,235,30,92,145
2018-09-18,0,395,30,60,0
2018-09-19,160,725,40,110,140
2018-09-20,0,765,40,475,135
2018-09-21,70,590,20,230,1136
2018-09-22,10,253,20,280,845
2018-09-23,0,0,0,90,0
2018-09-27,0,0,20,0,800
2018-09-28,90,110,30,110,925
2018-09-29,80,280,30,0,1025
2018-10-01,10,110,50,50,60
2018-10-02,0,20,20,0,10
2018-10-03,0,100,30,70,381
2018-10-04,0,150,20,100,175
2018-10-05,0,70,10,50,766
2018-10-06,0,10,20,0,936
2018-10-08,0,125,10,0,70
2018-10-09,0,230,30,120,716
2018-10-10,0,50,10,60,0
2018-10-11,0,80,30,0,80
2018-10-12,0,135,10,60,101
2018-10-13,0,80,30,0,945
2018-10-15,0,80,10,120,0
2018-10-16,0,30,20,0,330
2018-10-17,0,110,0,0,0
2018-10-19,0,0,0,40,160
2018-10-20,0,70,0,0,231
2018-10-22,0,0,0,140,0
2018-10-23,0,70,0,0,0
2018-10-25,0,0,10,0,0
2018-10-26,0,0,0,30,230
2018-10-27,0,0,0,0,50
2018-10-29,0,0,0,160,0
2018-10-30,0,70,0,0,0
2018-11-02,0,0,0,0,270
2018-11-03,0,0,0,0,110
2018-11-05,0,0,0,140,0
2018-11-06,0,30,0,0,0
2018-11-09,0,60,0,0,130
2018-11-10,0,80,0,0,0
2018-11-12,0,0,0,120,0
2018-11-13,0,20,0,0,0
2018-11-14,0,0,0,0,130
2018-11-15,0,0,0,0,60
2018-11-17,0,0,0,0,250
2018-11-24,0,0,0,0,60
2018-12-03,0,0,0,0,15
2018-12-10,0,0,0,0,135
2018-12-13,0,0,0,0,15
2018-12-31,0,0,0,0,65
2019-01-05,0,0,0,0,105
2019-01-07,0,0,0,0,75
2019-01-11,0,0,0,0,60
2019-01-12,0,0,0,0,145
2019-01-17,0,0,0,0,120
2019-01-18,15,0,0,0,140
2019-01-19,0,0,0,0,120
2019-01-23,0,0,0,20,185
2019-01-24,0,0,0,0,260
2019-01-25,0,0,12,10,275
2019-01-26,0,0,5,0,330
2019-01-28,0,37,17,30,7
2019-01-29,0,37,27,30,0
2019-01-30,0,44,42,170,200
2019-01-31,50,45,35,0,182
2019-02-01,62,125,17,50,421
2019-02-02,7,145,7,55,50
2019-02-03,0,61,0,3,0
2019-02-04,0,0,20,0,80
2019-02-07,0,10,0,0,0
2019-02-08,0,10,10,0,655
2019-02-09,0,0,0,0,545
2019-02-11,0,120,0,0,15
2019-02-12,0,70,35,0,0
2019-02-13,0,20,30,0,375
2019-02-14,45,50,15,0,425
2019-02-15,10,0,20,80,376
2019-02-16,10,0,10,0,465
2019-02-18,145,110,35,30,115
2019-02-19,70,90,40,20,15
2019-02-20,130,80,20,0,636
2019-02-21,95,105,25,50,538
2019-02-22,70,140,30,50,655
2019-02-23,220,100,25,50,640
2019-02-25,300,205,25,50,0
2019-02-26,205,98,45,170,30
2019-02-27,195,250,35,130,611
2019-03-01,260,20,30,166,0
2019-03-02,470,140,25,90,0
2019-03-04,375,435,30,330,120
2019-03-05,455,225,45,292,165
2019-03-06,505,250,55,60,882
2019-03-07,575,350,32,150,949
2019-03-08,395,420,45,490,1135
2019-03-09,640,380,35,240,1055
2019-03-11,425,520,60,500,165
2019-03-12,590,230,30,360,30
2019-03-13,540,460,40,370,1499
2019-03-14,350,530,45,330,1288
2019-03-15,620,500,55,390,1175
2019-03-16,530,550,50,370,1362
2019-03-18,684,680,45,508,315
2019-03-19,760,620,50,608,30
2019-03-20,950,825,70,377,1213
2019-03-21,650,650,70,430,1379
2019-03-22,875,870,65,700,1566
2019-03-23,804,460,90,520,1841
2019-03-25,755,1280,85,650,225
2019-03-26,645,710,80,400,285
2019-03-27,960,580,70,690,1743
2019-03-28,605,550,70,723,1599
2019-03-29,710,620,45,472,1506
2019-03-30,700,830,60,500,1874
2019-04-01,1100,1175,50,710,250
2019-04-02,520,811,55,618,15
2019-04-03,1035,780,65,600,1515
2019-04-04,795,700,45,440,1736
2019-04-05,625,770,50,739,1749
2019-04-06,850,920,55,600,1909
2019-04-08,1124,1220,55,800,45
2019-04-09,755,815,40,800,15
2019-04-10,940,670,45,890,2121
2019-04-11,890,690,30,780,1180
2019-04-12,845,800,45,980,2095
2019-04-15,1030,910,40,920,870
2019-04-16,940,710,25,880,15
2019-04-17,1100,690,57,760,1278
2019-04-18,1420,690,50,890,2100
2019-04-19,1195,855,52,790,2161
2019-04-20,1225,1430,72,920,2088
2019-04-22,1330,1090,55,1000,1125
2019-04-23,985,782,85,980,50
2019-04-24,1180,860,65,1060,1881
2019-04-25,1405,1208,57,930,1829
2019-04-26,900,830,65,830,1940
2019-04-27,1180,1045,97,830,2000
2019-04-29,875,1095,70,740,275
2019-04-30,935,845,62,750,1595
2019-05-01,885,920,60,940,1955
2019-05-02,1080,930,70,830,1753
2019-05-03,1065,970,60,860,2149
2019-05-04,1143,1290,112,890,2021
2019-05-06,1220,1070,62,930,135
2019-05-07,1135,1050,75,860,25
2019-05-08,915,1040,87,1010,515
2019-05-09,1255,840,75,920,2021
2019-05-10,1200,1090,85,980,2033
2019-05-11,1215,1240,65,920,2022
2019-05-14,1310,1005,95,730,1076
2019-05-15,965,915,52,910,1546
2019-05-16,880,960,65,910,205
2019-05-17,1035,1100,82,890,1988
2019-05-18,1120,1315,60,840,1970
2019-05-20,1305,1195,90,560,225
2019-05-21,915,1250,70,560,821
2019-05-22,795,1050,70,570,1436
2019-05-23,1330,865,72,680,1458
2019-05-24,1180,990,75,690,2126
2019-05-25,1075,768,92,750,1671
2019-05-27,1270,1075,80,610,225
2019-05-28,1235,785,75,590,1623
2019-05-29,990,1475,85,850,1055
2019-05-30,1205,1175,85,880,861
2019-05-31,1050,1105,77,650,1928
2019-06-01,1070,975,95,480,1876
2019-06-03,1000,975,80,760,190
2019-06-04,1130,1150,85,780,15
2019-06-05,1195,1109,82,860,35
2019-06-06,830,1455,75,670,195
2019-06-07,1070,1225,75,650,1686
2019-06-08,1205,1085,105,960,1889
2019-06-10,1205,885,75,940,225
2019-06-11,1130,1160,82,780,881
2019-06-12,930,1155,90,700,1015
2019-06-13,850,1165,80,820,1140
2019-06-14,845,1045,87,710,1931
2019-06-15,1145,995,50,620,1976
2019-06-17,790,915,70,630,190
2019-06-18,1020,1145,75,720,40
2019-06-19,705,1225,107,710,1701
2019-06-20,90,830,100,810,866
2019-06-21,0,1070,100,635,1516
2019-06-24,40,830,90,560,220
2019-06-25,30,960,65,710,175
2019-06-26,40,905,65,708,165
2019-06-27,60,850,60,720,1525
2019-06-28,85,960,75,570,1556
2019-06-29,30,555,60,730,1710
2019-07-01,800,785,60,560,30
2019-07-02,880,525,65,680,200
2019-07-03,865,895,65,700,826
2019-07-04,865,1015,95,800,525
2019-07-05,1030,875,50,650,1567
2019-07-06,985,965,60,700,1315
2019-07-08,960,670,65,690,25
2019-07-09,845,795,60,750,30
2019-07-10,1025,735,90,760,175
2019-07-11,655,575,45,685,1186
2019-07-12,885,720,45,520,1340
2019-07-13,1040,620,40,670,1140
2019-07-16,780,685,40,750,40
2019-07-17,800,780,45,800,30
2019-07-18,615,545,40,630,1071
2019-07-19,570,500,50,370,1133
2019-07-20,635,220,58,440,15
2019-07-22,425,535,35,440,911
2019-07-23,565,500,30,450,40
2019-07-25,620,500,40,670,135
2019-07-26,655,460,20,410,1126
2019-07-27,620,320,50,740,1181
2019-07-29,460,540,40,600,615
2019-07-30,395,420,40,500,515
2019-07-31,395,280,20,360,0
2019-08-01,510,480,40,520,1155
2019-08-02,415,330,40,556,1150
2019-08-03,430,0,0,0,0
2019-08-05,615,320,40,480,105
2019-08-06,375,420,40,450,190
2019-08-08,335,350,30,350,1071
2019-08-09,475,410,30,460,1146
2019-08-10,360,267,50,570,1110
2019-08-12,290,170,40,430,180
2019-08-13,320,270,30,550,145
2019-08-14,385,340,40,280,25
2019-08-15,180,230,40,230,731
2019-08-16,250,130,30,60,1140
2019-08-17,110,150,20,320,1055
2019-08-19,280,110,10,220,15
2019-08-20,90,20,10,210,25
2019-08-21,110,30,10,40,15
2019-08-22,40,55,30,260,965
2019-08-23,40,140,20,140,865
2019-08-24,100,290,20,210,1115
2019-08-26,30,75,10,50,15
2019-08-28,0,125,10,60,710
2019-08-29,140,185,40,370,1000
2019-08-30,110,415,30,100,940
2019-08-31,100,160,30,360,885
2019-09-02,30,225,20,20,0
2019-09-03,60,55,20,130,0
2019-09-04,50,55,30,100,70
2019-09-05,60,260,10,110,270
2019-09-06,10,505,30,160,835
2019-09-07,55,325,10,100,815
2019-09-10,235,680,20,502,325
2019-09-11,290,265,20,310,905
2019-09-12,15,0,20,110,30
2019-09-16,0,150,10,0,595
2019-09-17,0,210,20,60,255
2019-09-18,60,240,20,240,405
2019-09-19,40,230,20,160,395
2019-09-20,90,260,10,380,925
2019-09-21,185,80,20,40,165
2019-09-23,0,100,10,0,525
2019-09-24,130,150,10,20,715
2019-09-25,10,115,20,40,265
2019-09-26,130,125,20,0,505
2019-09-27,0,165,20,50,450
2019-09-28,130,245,20,0,1020
2019-09-30,0,125,10,40,0
2019-10-01,0,0,20,0,135
2019-10-02,0,125,20,0,10
2019-10-03,0,0,10,0,465
2019-10-04,0,70,10,0,170
2019-10-05,0,10,10,0,615
2019-10-07,0,15,10,0,0
2019-10-08,0,160,0,20,400
2019-10-09,0,0,0,0,140
2019-10-10,0,60,0,0,330
2019-10-12,0,0,0,0,300
2019-10-15,0,50,0,0,110
2019-10-17,0,110,0,10,0
2019-10-18,0,0,0,0,190
2019-10-19,0,50,0,0,550
2019-10-21,0,25,0,0,0
2019-10-22,0,70,0,0,0
2019-10-23,0,0,0,0,80
2019-10-25,0,80,0,0,130
2019-10-26,0,0,0,0,160
2019-10-29,0,70,0,0,0
2019-11-01,0,70,0,0,0
2019-11-02,0,10,0,0,180
2019-11-04,0,30,0,0,0
2019-11-06,0,0,0,0,90
2019-11-07,10,0,0,0,0
2019-11-08,0,60,0,0,0
2019-11-11,0,60,0,0,0
2019-11-15,0,40,0,0,130
2019-11-16,0,50,0,0,90
2019-12-04,0,0,0,0,60
2019-12-06,0,0,0,0,55
2019-12-07,0,0,15,0,0
2019-12-11,0,0,0,0,90
2019-12-12,0,0,0,0,140
2019-12-13,0,0,0,0,70
2019-12-14,0,0,0,0,140
2019-12-17,0,0,10,0,0
2019-12-18,0,0,0,0,110
2019-12-19,0,0,0,0,70
2019-12-21,0,0,0,0,170
2019-12-23,0,0,0,0,70
2019-12-25,0,0,0,0,120
2019-12-26,0,0,0,0,50
2019-12-27,0,0,0,0,145
2019-12-30,0,0,0,0,75
2019-12-31,0,20,0,0,290
2020-01-03,0,10,10,105,125
2020-01-04,0,15,10,0,180
2020-01-06,0,10,0,0,0
2020-01-07,0,5,0,0,0
2020-01-08,0,0,0,5,115
2020-01-09,0,30,0,0,215
2020-01-10,10,20,15,130,90
2020-01-11,10,15,20,20,205
2020-01-13,6,4,2,0,0
2020-01-14,0,5,0,30,0
2020-01-15,6,10,5,60,232
2020-01-16,16,15,7,0,224
2020-01-17,16,13,15,47,180
2020-01-19,0,0,0,20,0
2020-01-20,8,39,15,125,0
2020-01-21,0,123,5,89,220
2020-01-22,40,55,5,170,0
2020-01-23,0,84,0,0,345
2020-01-24,0,0,2,0,0
2020-01-29,60,0,0,0,170
2020-01-30,0,15,0,0,309
2020-01-31,0,50,0,0,265
2020-02-01,0,0,0,0,275
2020-02-03,50,0,0,0,0
2020-02-04,70,0,0,0,60
2020-02-05,0,10,1,0,190
2020-02-06,0,10,0,0,190
2020-02-07,85,90,15,0,295
2020-02-08,70,80,21,20,480
2020-02-10,85,40,25,0,140
2020-02-11,110,120,50,30,15
2020-02-12,66,90,20,20,245
2020-02-13,210,125,35,20,576
2020-02-14,145,225,20,20,535
2020-02-15,230,140,45,20,530
2020-02-17,182,250,45,20,30
2020-02-18,170,180,35,40,250
2020-02-19,250,270,55,50,676
2020-02-20,255,210,30,60,466
2020-02-21,265,180,35,159,894
2020-02-22,245,150,45,170,692
2020-02-24,425,370,55,180,225
2020-02-25,365,150,30,150,25
2020-02-26,290,400,20,130,697
2020-02-27,445,250,30,50,776
2020-02-28,190,220,40,240,781
2020-02-29,225,460,45,120,734
2020-03-02,500,320,65,400,160
2020-03-03,325,210,52,210,25
2020-03-04,560,270,40,180,703
2020-03-05,400,480,45,240,822
2020-03-06,550,510,80,320,1009
2020-03-07,500,230,60,260,775
2020-03-09,676,580,50,510,280
2020-03-10,540,320,27,340,363
2020-03-11,550,360,40,530,1006
2020-03-12,627,460,50,450,728
2020-03-13,530,300,30,360,1124
2020-03-14,499,260,30,250,1041
2020-03-16,773,650,42,360,120
2020-03-17,515,470,30,240,25
2020-03-18,535,389,30,210,533
2020-03-19,390,620,40,190,1071
2020-03-20,650,549,52,230,1292
2020-03-21,500,470,40,390,725
2020-03-23,630,629,50,300,240
2020-03-24,665,669,40,160,397
2020-03-25,640,410,50,170,220
2020-03-26,605,580,57,90,393
2020-03-27,445,330,40,190,1033
2020-03-28,495,450,45,380,911
2020-03-30,575,896,40,290,260
2020-03-31,520,760,62,480,328
2020-04-01,520,830,35,368,1341
2020-04-02,605,695,47,440,801
2020-04-03,525,870,42,530,1611
2020-04-04,711,1000,67,680,860
2020-04-06,710,1000,52,860,743
2020-04-07,850,800,45,650,25
2020-04-08,1025,1180,67,860,906
2020-04-09,880,844,30,610,1361
2020-04-10,875,815,42,960,1581
2020-04-11,850,710,47,640,635
2020-04-13,915,1394,52,870,255
2020-04-14,665,1095,45,710,40
2020-04-15,820,1070,55,600,1126
2020-04-17,730,680,42,510,1544
2020-04-18,800,1005,50,880,1688
2020-04-20,825,1255,57,820,648
2020-04-21,905,1152,65,520,25
2020-04-22,870,945,97,730,475
2020-04-23,800,750,40,650,497
2020-04-24,740,1010,60,740,1499
2020-04-25,950,795,45,720,1559
2020-04-27,710,950,50,770,40
2020-04-28,690,1200,65,590,1133
2020-04-29,1000,1192,97,750,865
2020-04-30,1055,1104,80,860,401
2020-05-01,1260,1155,82,760,1632
2020-05-02,1155,865,67,550,1254
2020-05-04,1065,1225,87,880,840
2020-05-05,900,940,65,760,905
2020-05-06,1015,1260,85,750,1043
2020-05-07,1030,1120,50,460,185
2020-05-08,1205,935,53,710,1664
2020-05-09,1025,1070,62,470,1424
2020-05-11,1110,1470,92,940,275
