거래년월일,광주각화도매,대구북부도매,대전오정도매,부산엄궁도매,서울가락도매
2020-05-12,1020,1435,90,1090,793
2020-05-13,960,1245,65,1090,1603
2020-05-14,1225,1325,95,1000,15
2020-05-15,1120,1250,85,1020,1655
2020-05-16,940,1330,85,1120,1808
2020-05-18,1165,1415,65,760,315
2020-05-19,1195,920,45,1080,0
2020-05-20,1060,1395,45,1110,1000
2020-05-21,990,1070,55,945,1291
2020-05-22,720,1220,55,960,1575
2020-05-23,1030,980,50,950,1534
2020-05-25,645,1380,45,850,180
2020-05-27,690,1300,35,1050,993
2020-05-28,1130,1110,25,840,1710
2020-05-29,770,1195,0,860,1781
2020-05-30,915,720,50,600,1762
2020-06-01,645,950,50,670,255
2020-06-02,570,895,35,740,530
2020-06-03,715,610,40,810,1179
2020-06-04,670,510,35,640,1306
2020-06-05,905,650,50,690,1856
2020-06-06,705,575,45,642,1673
2020-06-08,675,1050,75,888,175
2020-06-09,615,585,50,620,550
2020-06-10,555,790,55,770,190
2020-06-11,855,710,50,502,1903
2020-06-12,725,500,50,600,1648
2020-06-13,720,530,55,620,1617
2020-06-15,725,1135,50,650,195
2020-06-16,920,925,60,920,10
2020-06-17,875,1145,60,910,155
2020-06-18,865,805,40,770,1553
2020-06-19,775,870,50,890,1929
2020-06-20,870,770,50,670,1191
2020-06-22,735,710,55,630,230
2020-06-23,985,1200,55,820,1136
2020-06-24,1020,750,75,920,30
2020-06-25,1000,540,65,630,520
2020-06-26,850,715,75,780,1387
2020-06-27,950,830,55,910,1641
2020-06-29,1000,1200,85,560,185
2020-06-30,840,975,40,420,40
2020-07-01,775,850,55,510,1506
2020-07-02,925,740,80,650,1616
2020-07-03,920,875,67,850,1545
2020-07-04,900,1020,55,810,1126
2020-07-06,760,825,55,460,168
2020-07-07,870,1005,65,720,30
2020-07-08,805,675,40,610,1021
2020-07-09,875,660,40,560,1240
2020-07-10,870,770,55,640,1371
2020-07-11,650,625,60,470,1225
2020-07-13,795,920,70,750,245
2020-07-14,505,490,55,380,1306
2020-07-15,635,780,45,650,1211
2020-07-16,798,705,55,730,1551
2020-07-17,815,630,75,810,1384
2020-07-18,645,555,55,759,1476
2020-07-20,625,870,55,600,225
2020-07-21,640,720,55,740,335
2020-07-22,715,680,45,552,165
2020-07-23,455,450,45,530,1346
2020-07-24,490,585,45,550,1276
2020-07-25,420,380,35,500,1289
2020-07-27,535,410,55,430,160
2020-07-28,295,435,45,360,0
2020-07-29,515,360,45,540,1251
2020-07-30,525,570,45,600,1301
2020-07-31,340,505,45,550,1311
2020-08-01,350,0,0,0,0
2020-08-03,450,455,45,600,420
2020-08-04,345,460,35,360,425
2020-08-05,415,470,45,450,956
2020-08-06,265,350,45,540,1196
2020-08-07,485,350,35,470,1076
2020-08-08,210,425,35,480,1155
2020-08-10,340,330,35,350,355
2020-08-12,300,140,20,200,856
2020-08-13,190,260,30,220,1156
2020-08-14,210,208,20,340,1020
2020-08-15,210,300,35,300,605
2020-08-17,250,380,35,220,245
2020-08-18,120,30,10,390,15
2020-08-19,60,210,10,60,0
2020-08-20,120,60,20,150,480
2020-08-21,210,90,20,30,850
2020-08-22,190,230,10,340,920
2020-08-24,180,50,20,90,0
2020-08-25,170,70,10,170,315
2020-08-26,80,190,10,0,75
2020-08-27,150,0,10,150,560
2020-08-28,130,59,10,0,715
2020-08-29,200,95,20,170,705
2020-08-31,220,70,20,70,398
2020-09-01,280,160,10,370,15
2020-09-02,20,30,20,50,85
2020-09-03,10,0,10,0,757
2020-09-04,120,20,10,0,645
2020-09-05,120,50,20,130,830
2020-09-07,165,120,20,0,95
2020-09-08,0,70,10,20,735
2020-09-09,190,70,20,250,910
2020-09-10,190,160,20,430,933
2020-09-11,215,150,30,70,1090
2020-09-12,160,60,20,160,1020
2020-09-14,90,245,35,60,90
2020-09-15,130,80,35,210,182
2020-09-16,100,175,30,120,855
2020-09-17,110,80,20,400,900
2020-09-18,200,245,20,360,1075
2020-09-19,190,70,30,420,1040
2020-09-21,190,340,40,200,30
2020-09-22,140,115,40,50,15
2020-09-24,180,227,10,30,850
2020-09-25,20,408,20,70,953
2020-09-26,40,414,10,400,875
2020-09-28,20,617,50,260,305
2020-09-29,0,191,10,170,755
2020-09-30,0,0,10,0,320
2020-10-05,0,270,10,20,335
2020-10-06,50,50,10,90,10
2020-10-07,0,128,20,100,488
2020-10-08,10,90,10,80,390
2020-10-09,10,150,10,20,425
2020-10-10,0,110,20,0,640
2020-10-12,0,230,10,20,0
2020-10-13,10,40,20,0,0
2020-10-14,0,80,0,30,40
2020-10-15,0,20,10,0,200
2020-10-16,0,0,10,0,335
2020-10-17,0,0,10,0,850
2020-10-19,0,80,0,20,0
2020-10-20,0,0,0,0,65
2020-10-21,0,0,0,0,150
2020-10-22,0,0,10,0,565
2020-10-23,0,100,0,0,110
2020-10-24,0,40,10,0,555
2020-10-26,0,100,0,0,0
2020-10-27,0,20,15,0,0
2020-10-28,0,30,0,0,0
2020-10-30,0,10,0,0,290
2020-10-31,0,0,0,0,280
2020-11-02,0,90,0,0,0
2020-11-04,0,10,0,0,0
2020-11-06,0,60,0,0,290
2020-11-07,0,0,15,0,125
2020-11-09,0,10,0,0,0
2020-11-11,0,20,0,0,100
2020-11-12,0,0,0,0,110
2020-11-13,0,0,10,0,200
2020-11-14,0,0,10,0,50
2020-11-16,0,10,0,0,0
2020-11-18,0,0,0,0,90
2020-11-21,15,70,0,0,60
2020-11-23,15,10,0,0,0
2020-11-25,15,0,0,0,95
2020-11-27,15,0,0,0,115
2020-11-28,0,0,0,0,70
2020-12-02,0,0,0,0,110
2020-12-03,0,0,0,0,90
2020-12-04,15,0,0,0,130
2020-12-05,0,0,0,0,73
2020-12-09,0,0,0,0,145
2020-12-11,0,0,0,0,120
2020-12-12,0,0,0,0,225
2020-12-16,0,0,0,0,95
2020-12-17,0,0,0,0,85
2020-12-18,0,0,0,0,75
2020-12-19,0,0,0,0,160
2020-12-22,0,0,0,0,110
2020-12-23,0,20,0,0,140
2020-12-24,0,20,0,0,0
2020-12-25,0,0,0,0,175
2020-12-26,0,20,0,0,180
2020-12-29,0,0,0,0,90
2020-12-30,0,0,0,0,1
2020-12-31,0,0,0,0,100
2021-01-07,0,30,0,0,0
2021-01-08,0,0,0,0,40
2021-01-09,0,0,0,0,130
2021-01-13,0,0,0,0,40
2021-01-14,0,0,0,0,40
2021-01-16,0,0,0,0,55
2021-01-21,0,0,0,0,110
2021-01-22,0,0,0,0,100
2021-01-23,0,0,0,0,175
2021-01-26,0,0,0,0,65
2021-01-27,0,0,0,0,105
2021-01-28,0,0,0,0,40
2021-01-29,0,0,0,0,155
2021-01-30,0,15,0,0,105
2021-02-01,16,20,2,98,24
2021-02-02,10,0,0,0,0
2021-02-03,6,14,0,8,270
2021-02-04,6,53,23,0,330
2021-02-05,0,79,22,94,216
2021-02-06,146,81,22,74,545
2021-02-07,0,0,0,40,0
2021-02-08,80,234,34,94,70
2021-02-09,240,250,52,70,135
2021-02-10,142,250,29,140,292
2021-02-11,0,0,35,0,190
2021-02-15,275,130,25,0,130
2021-02-16,170,280,35,100,80
2021-02-17,155,150,50,50,405
2021-02-18,240,260,20,80,585
2021-02-19,245,140,35,90,605
2021-02-20,130,180,30,150,645
2021-02-22,135,230,25,160,450
2021-02-23,218,80,55,60,20
2021-02-24,180,240,35,180,181
2021-02-25,220,90,25,60,150
2021-02-26,303,190,25,60,870
2021-02-27,323,230,35,190,755
2021-03-01,338,340,40,140,25
2021-03-02,145,60,30,160,20
2021-03-03,178,180,30,88,851
2021-03-04,210,160,20,110,1034
2021-03-05,345,410,40,190,975
2021-03-06,393,270,74,227,1016
2021-03-08,560,340,50,210,711
2021-03-09,390,250,55,300,391
2021-03-10,570,200,30,290,376
2021-03-11,345,330,25,380,490
2021-03-12,593,480,35,340,1115
2021-03-13,640,350,75,620,1440
2021-03-15,765,439,40,309,777
2021-03-16,390,559,35,370,351
2021-03-17,730,405,35,260,411
2021-03-18,605,480,30,320,910
2021-03-19,605,480,50,390,1396
2021-03-20,378,378,50,290,1260
2021-03-22,720,838,30,440,876
2021-03-23,375,470,40,340,35
2021-03-24,568,660,45,320,1191
2021-03-25,475,520,30,270,1513
2021-03-26,780,440,50,330,1341
2021-03-27,463,315,45,570,1360
2021-03-29,610,720,60,570,945
2021-03-30,785,630,60,450,735
2021-03-31,805,570,78,440,820
2021-04-01,635,675,35,610,345
2021-04-02,845,590,40,790,1461
2021-04-03,725,660,68,590,1570
2021-04-05,740,870,60,650,980
2021-04-06,985,785,50,750,1036
2021-04-07,853,860,55,850,1587
2021-04-08,633,915,40,660,1432
2021-04-10,950,760,70,770,1837
2021-04-12,715,750,65,650,553
2021-04-13,657,800,45,740,1344
2021-04-14,825,970,45,600,1749
2021-04-15,775,835,55,780,1235
2021-04-16,835,960,70,720,1101
2021-04-17,780,955,40,660,1568
2021-04-19,955,1040,70,740,1093
2021-04-20,667,790,50,570,1224
2021-04-21,792,965,50,540,1539
2021-04-22,972,705,60,520,611
2021-04-24,1140,800,80,780,850
2021-04-26,1025,895,70,720,1122
2021-04-27,940,675,50,614,360
2021-04-28,720,1100,50,670,1506
2021-04-29,905,690,80,610,1343
2021-04-30,815,840,70,690,1011
2021-05-01,960,750,50,610,1707
2021-05-03,1200,1260,65,710,1052
2021-05-04,912,945,75,650,125
2021-05-05,917,1010,70,740,1020
2021-05-06,1090,955,70,660,1849
2021-05-07,885,1040,70,800,1822
2021-05-08,877,1045,55,610,835
2021-05-10,1005,1010,65,910,1050
2021-05-11,1032,1130,40,714,873
2021-05-12,962,995,55,920,450
2021-05-13,1025,1035,75,690,1461
2021-05-14,860,960,47,640,1744
2021-05-15,1020,1005,50,670,1745
2021-05-17,910,1035,60,760,968
2021-05-18,715,1010,85,690,1092
2021-05-19,895,1325,72,700,1065
2021-05-20,745,760,55,760,1401
2021-05-22,940,765,35,530,1455
2021-05-24,935,1365,50,680,1406
2021-05-25,1025,795,50,660,1312
2021-05-26,970,1020,50,800,2137
2021-05-27,1030,935,55,860,1291
2021-05-28,1255,670,45,640,2041
2021-05-29,920,825,45,720,1784
2021-05-31,1025,985,45,520,793
2021-06-01,1000,705,55,550,1220
2021-06-02,1115,1040,50,740,708
2021-06-03,955,765,65,750,849
2021-06-04,975,825,60,640,1741
2021-06-05,975,918,70,650,1785
2021-06-07,1185,915,50,610,855
2021-06-08,1210,745,60,540,730
2021-06-09,905,495,60,610,730
2021-06-10,1050,825,20,770,986
2021-06-11,990,550,50,583,1856
2021-06-12,955,830,50,630,1625
2021-06-14,935,760,50,490,875
2021-06-15,630,520,50,580,745
2021-06-16,615,650,50,560,1100
2021-06-17,585,430,65,450,1056
2021-06-18,665,600,45,490,1597
2021-06-19,535,530,35,420,1655
2021-06-21,785,505,35,550,185
2021-06-22,690,845,60,400,175
2021-06-23,910,815,75,450,815
2021-06-24,65,1150,35,630,1541
2021-06-25,0,615,50,150,980
2021-06-26,65,190,35,510,700
2021-06-28,740,1040,50,490,1612
2021-06-29,0,620,15,565,1238
2021-06-30,720,1125,70,590,1382
2021-07-01,0,1010,50,590,1224
2021-07-02,70,1045,55,700,1436
2021-07-03,0,135,35,0,1230
2021-07-05,0,805,25,430,807
2021-07-06,0,815,35,550,1276
2021-07-08,0,610,45,490,1134
2021-07-09,0,585,25,400,1196
2021-07-10,35,190,28,30,1295
2021-07-12,0,800,65,560,1436
2021-07-13,630,800,60,570,150
2021-07-14,680,785,70,670,130
2021-07-17,605,590,45,520,1085
2021-07-19,535,650,40,550,205
2021-07-23,35,380,0,400,1190
2021-07-24,45,110,20,420,1295
2021-07-26,0,480,35,380,1235
2021-07-27,570,350,55,440,1080
2021-07-28,550,230,45,330,1505
2021-07-30,350,280,35,410,1225
2021-07-31,0,60,20,0,1160
2021-08-02,20,350,10,360,1215
2021-08-03,330,160,35,340,1215
2021-08-05,0,170,64,400,1095
2021-08-06,40,150,20,320,1295
2021-08-07,40,0,0,40,0
2021-08-09,0,360,25,350,1340
2021-08-11,200,250,20,20,1350
2021-08-12,0,140,20,10,1110
2021-08-13,340,220,25,380,1195
2021-08-14,0,50,30,170,1370
2021-08-17,0,100,30,30,820
2021-08-18,0,380,10,400,835
2021-08-20,20,180,10,420,955
2021-08-21,10,90,20,40,775
2021-08-24,300,150,25,50,935
2021-08-25,120,220,0,300,860
2021-08-27,260,200,0,360,1110
2021-08-28,0,50,0,20,1090
2021-09-01,0,100,0,190,825
2021-09-02,0,130,0,90,1050
2021-09-04,0,90,0,20,965
2021-09-06,0,115,20,30,980
2021-09-09,0,80,10,30,595
2021-09-10,0,145,20,290,515
2021-09-11,0,70,10,0,670
2021-09-13,0,335,10,280,935
2021-09-14,0,235,10,20,510
2021-09-15,0,420,20,130,530
2021-09-16,0,365,10,200,450
2021-09-17,0,434,20,510,575
2021-09-18,0,170,20,20,515
2021-09-19,0,0,10,0,0
2021-09-24,0,131,10,0,810
2021-09-25,80,170,10,250,300
2021-09-27,0,275,10,10,0
2021-09-28,150,70,10,0,75
2021-09-29,80,0,10,180,0
2021-09-30,0,10,10,0,330
2021-10-01,0,70,10,0,480
2021-10-02,0,40,10,130,510
2021-10-04,0,35,10,20,0
2021-10-05,0,0,10,0,0
2021-10-06,0,110,0,0,15
2021-10-07,0,145,10,0,240
2021-10-08,0,150,10,90,550
2021-10-09,0,50,10,50,255
2021-10-11,0,30,10,0,15
2021-10-12,0,20,10,0,0
2021-10-13,0,30,10,0,260
2021-10-14,0,30,10,0,350
2021-10-15,0,45,10,40,230
2021-10-16,0,20,0,0,140
2021-10-18,0,120,10,0,0
2021-10-19,0,40,10,20,0
2021-10-20,0,0,0,102,120
2021-10-21,0,30,10,0,145
2021-10-22,0,100,0,0,140
2021-10-23,0,20,10,0,0
2021-10-25,0,45,0,0,230
2021-10-26,0,30,0,0,120
2021-10-27,0,70,0,50,140
2021-10-29,0,0,0,0,230
2021-11-03,0,0,0,0,70
2021-11-04,0,70,0,0,140
2021-11-05,0,0,0,0,150
2021-11-06,0,0,0,0,130
2021-11-12,0,20,0,0,0
2021-11-13,0,0,0,0,220
2021-11-18,0,30,0,0,0
2021-11-20,0,0,0,0,80
2021-11-24,0,30,0,0,0
2021-11-25,0,30,0,0,0
2021-11-27,0,0,0,0,70
2021-12-07,0,0,0,0,105
2021-12-08,0,0,0,0,90
2021-12-09,0,0,0,0,100
2021-12-10,0,0,0,0,90
2021-12-11,0,0,0,0,60
2021-12-15,0,0,0,0,110
2021-12-16,0,0,0,0,100
2021-12-17,0,0,0,0,55
2021-12-18,0,0,0,0,135
2021-12-20,0,0,0,0,100
2021-12-22,0,0,0,0,160
2021-12-24,0,0,0,0,135
2021-12-28,0,0,0,0,110
2021-12-29,0,0,0,0,40
2021-12-30,0,0,0,0,35
2022-01-03,0,0,20,0,0
2022-01-05,0,0,10,0,50
2022-01-06,0,0,10,0,50
2022-01-07,0,0,10,0,40
2022-01-08,0,0,10,0,95
2022-01-10,0,10,10,0,0
2022-01-12,0,0,0,0,40
2022-01-14,0,0,0,0,65
2022-01-15,0,0,0,0,44
2022-01-18,0,0,10,0,0
2022-01-19,0,0,20,0,60
2022-01-20,0,7,10,0,0
2022-01-21,4,16,0,8,82
2022-01-22,6,38,10,0,5
2022-01-24,0,34,15,25,0
2022-01-25,0,19,20,18,0
2022-01-26,10,58,20,35,106
2022-01-27,10,51,20,45,54
2022-01-28,10,49,10,59,52
2022-01-29,8,108,10,4,137
2022-01-30,0,0,0,0,32
2022-02-04,0,0,0,0,250
2022-02-05,10,0,12,0,507
2022-02-07,40,60,35,0,30
2022-02-08,40,60,30,0,35
2022-02-09,50,60,25,0,285
2022-02-10,60,70,20,0,485
2022-02-11,20,89,35,0,430
2022-02-12,265,79,30,0,545
2022-02-14,220,150,50,0,140
2022-02-15,115,180,45,0,0
2022-02-16,135,150,35,0,325
2022-02-17,130,120,30,0,565
2022-02-18,425,210,25,0,493
2022-02-19,260,150,45,0,648
2022-02-21,420,294,45,270,180
2022-02-22,30,170,25,90,0
2022-02-23,230,250,50,90,680
2022-02-24,140,195,50,160,591
2022-02-26,295,370,55,340,810
2022-02-28,625,430,60,180,10
2022-03-01,660,370,45,110,393
2022-03-02,1080,400,60,220,1065
2022-03-03,670,270,35,455,928
2022-03-04,585,450,30,252,975
2022-03-05,580,465,45,390,1043
2022-03-07,769,530,55,360,188
2022-03-08,700,415,75,290,0
2022-03-09,515,372,60,280,1219
2022-03-10,590,430,68,300,1198
2022-03-11,808,485,55,340,1148
2022-03-12,763,510,75,350,1293
2022-03-14,825,635,65,390,195
2022-03-15,685,470,40,450,100
2022-03-16,814,685,60,438,993
2022-03-17,530,390,35,450,520
2022-03-18,550,290,50,360,1299
2022-03-19,760,440,65,550,1298
2022-03-21,615,589,45,330,125
2022-03-22,660,360,45,220,723
2022-03-23,500,760,35,390,1289
2022-03-24,865,250,77,260,750
2022-03-25,495,300,67,440,1364
2022-03-26,595,320,54,490,1177
2022-03-28,585,889,79,530,175
2022-03-29,575,600,89,660,0
2022-03-30,805,540,69,360,1352
2022-03-31,770,320,91,650,1458
2022-04-01,814,960,102,660,1747
2022-04-02,885,530,99,840,1423
2022-04-04,1025,870,116,950,165
2022-04-05,1165,480,64,800,385
2022-04-06,890,630,60,886,1019
2022-04-07,870,580,72,950,1077
2022-04-08,965,670,70,670,1443
2022-04-09,1140,635,50,860,1398
2022-04-11,1210,695,45,900,420
2022-04-12,1200,560,59,998,580
2022-04-13,1310,750,60,870,585
2022-04-14,1075,685,70,400,430
2022-04-15,1180,600,40,810,1506
2022-04-16,1310,545,37,690,1470
2022-04-18,1345,510,47,810,245
2022-04-19,1000,580,53,690,425
2022-04-20,980,685,75,620,1478
2022-04-21,1145,650,70,980,860
2022-04-22,1000,690,58,830,1679
2022-04-23,1215,710,65,940,1539
2022-04-25,1415,840,110,760,340
2022-04-26,1465,655,90,830,435
2022-04-27,1265,640,95,530,1550
2022-04-28,1215,590,120,720,480
2022-04-29,1445,885,70,560,1735
2022-04-30,1675,625,103,860,1669
2022-05-02,1395,950,108,670,480
2022-05-03,1275,860,78,780,70
2022-05-04,1485,1045,82,660,1550
2022-05-05,1127,1045,102,700,1805
2022-05-06,1445,895,77,650,1720
2022-05-07,1615,1290,87,860,1785
2022-05-09,1155,1095,77,730,295
2022-05-10,1470,690,122,708,1024
2022-05-11,1245,885,100,552,894
2022-05-12,1565,1020,90,635,1057
2022-05-13,1795,970,78,675,1842
2022-05-14,1530,1195,75,846,1667
2022-05-16,1225,1200,75,618,365
2022-05-17,1405,995,50,730,100
2022-05-19,1025,910,65,690,1935
2022-05-20,1335,805,70,520,1895
2022-05-21,1700,1065,57,665,1931
2022-05-24,1260,1065,75,715,562
2022-05-25,1530,900,95,730,1312
2022-05-26,1425,1005,85,710,1854
2022-05-27,1295,1220,95,835,1816
2022-05-28,1545,700,95,670,1882
2022-05-30,1735,1095,60,745,357
2022-05-31,1657,850,60,785,110
2022-06-01,1748,1225,60,684,1056
2022-06-02,1443,665,65,635,1925
2022-06-03,1475,1045,75,660,1893
2022-06-04,1448,880,85,670,1876
2022-06-06,1520,780,70,683,235
2022-06-07,1590,920,90,670,3
2022-06-08,1450,840,70,655,889
2022-06-09,1490,905,70,665,1750
2022-06-10,1210,890,75,450,1698
2022-06-11,1310,875,75,650,1964
2022-06-13,1260,750,70,480,210
2022-06-14,1315,790,60,590,201
2022-06-15,1240,705,70,620,860
2022-06-16,1020,1080,85,560,1705
2022-06-17,1140,965,70,645,1757
2022-06-18,1290,795,70,450,1667
2022-06-20,1035,915,70,785,135
2022-06-21,1085,725,70,521,205
2022-06-22,1085,1055,65,455,217
2022-06-23,1011,620,60,445,12
2022-06-24,1035,595,60,360,1402
2022-06-25,1045,615,50,530,1179
2022-06-27,885,725,60,385,575
2022-06-28,955,675,70,520,169
2022-06-29,850,590,70,410,340
2022-06-30,760,655,60,350,907
2022-07-01,985,420,59,420,1552
2022-07-02,1000,580,65,680,1157
2022-07-04,885,550,50,410,155
2022-07-05,760,310,40,474,467
2022-07-06,830,455,65,410,874
2022-07-07,540,285,55,550,700
2022-07-08,735,380,50,400,1359
2022-07-09,725,405,45,660,1415
2022-07-11,600,455,45,430,215
2022-07-12,690,235,35,630,670
2022-07-13,657,375,50,470,197
2022-07-14,590,250,60,520,1135
2022-07-15,375,230,55,400,1380
2022-07-16,195,200,50,530,1425
2022-07-18,255,160,40,470,215
2022-07-20,265,230,35,390,565
2022-07-21,315,100,35,310,790
2022-07-22,165,160,45,220,1225
2022-07-23,205,140,45,220,1205
2022-07-25,285,270,40,630,127
2022-07-26,325,150,40,360,115
2022-07-27,320,300,45,600,417
2022-07-28,330,140,35,270,1025
2022-07-29,330,280,40,510,1097
2022-07-30,70,130,35,60,1032
2022-08-01,60,240,35,340,0
2022-08-02,20,100,35,200,955
2022-08-03,80,120,35,340,1270
2022-08-04,110,30,35,430,965
2022-08-05,50,100,25,70,1220
2022-08-08,140,180,35,390,1235
2022-08-09,220,90,25,20,1030
2022-08-10,40,240,35,110,1045
2022-08-11,120,120,25,450,0
2022-08-12,60,150,35,130,780
2022-08-13,125,90,35,10,0
2022-08-15,50,60,35,500,0
2022-08-16,10,30,35,20,0
2022-08-17,0,70,35,60,0
2022-08-18,10,180,35,250,0
2022-08-19,20,60,35,70,1117
2022-08-20,100,110,35,10,0
2022-08-22,0,190,10,400,0
2022-08-23,0,80,10,0,0
2022-08-24,0,80,25,70,10
2022-08-25,0,70,10,120,0
2022-08-26,20,140,10,30,815
2022-08-27,20,160,20,0,690
2022-08-29,0,130,10,140,0
2022-08-30,0,110,10,0,100
2022-08-31,0,40,10,40,665
2022-09-01,20,37,10,110,515
2022-09-02,0,65,10,0,605
2022-09-03,0,53,10,0,510
2022-09-05,0,178,10,230,70
2022-09-06,0,189,10,0,125
2022-09-07,0,138,10,90,185
2022-09-08,0,125,10,360,810
2022-09-09,0,0,0,0,140
2022-09-13,0,115,10,0,0
2022-09-14,0,130,10,0,410
2022-09-15,0,100,10,10,610
2022-09-16,0,50,10,0,690
2022-09-17,0,140,10,0,590
2022-09-19,0,150,10,0,40
2022-09-20,0,80,10,0,365
2022-09-21,0,110,10,10,90
2022-09-22,0,120,10,0,500
2022-09-23,0,10,10,0,380
2022-09-24,0,0,10,0,700
2022-09-26,0,10,10,20,0
2022-09-27,0,50,10,0,70
2022-09-28,0,30,10,10,635
2022-09-29,0,50,10,0,640
2022-09-30,0,40,10,0,405
2022-10-01,0,90,10,0,645
2022-10-03,0,70,10,0,0
2022-10-04,0,30,10,0,110
2022-10-05,0,20,10,0,355
2022-10-06,0,50,0,10,735
2022-10-07,0,40,10,0,390
2022-10-08,0,40,10,0,165
2022-10-10,0,30,0,0,0
2022-10-11,0,30,10,0,275
2022-10-12,0,20,0,0,235
2022-10-13,0,20,10,0,545
2022-10-14,0,40,0,0,200
2022-10-15,0,40,10,0,160
2022-10-17,0,20,0,0,0
2022-10-18,0,20,10,0,135
2022-10-19,0,20,0,0,0
2022-10-20,0,20,0,0,0
2022-10-21,0,40,0,0,220
2022-10-22,0,0,0,0,175
2022-10-24,0,50,0,0,0
2022-10-25,0,20,0,0,0
2022-10-26,0,30,0,0,0
2022-10-27,0,30,0,0,90
2022-10-28,0,30,0,0,110
2022-10-29,0,30,10,0,200
2022-10-31,0,20,0,0,0
2022-11-01,0,30,0,0,160
2022-11-02,0,30,0,0,0
2022-11-03,0,20,0,0,0
2022-11-07,0,20,0,0,0
2022-11-08,0,20,0,0,0
2022-11-10,0,20,0,0,0
2022-11-16,0,60,0,0,90
2022-11-17,0,0,0,0,135
2022-11-18,0,0,0,0,75
2022-11-19,0,0,0,0,140
2022-11-23,0,0,0,0,90
2022-11-24,0,0,0,0,75
2022-11-25,0,0,0,0,65
2022-11-26,0,0,0,0,120
2022-11-30,0,0,0,0,55
2022-12-01,0,0,0,0,125
2022-12-02,0,0,0,0,0
2022-12-03,0,0,0,0,55
2022-12-07,0,0,0,0,55
2022-12-08,0,0,0,0,0
2022-12-09,0,0,0,0,0
2022-12-10,0,0,0,0,65
2022-12-14,0,0,0,0,105
2022-12-15,0,0,0,0,110
2022-12-16,0,0,0,0,80
2022-12-19,0,0,0,0,121
2022-12-20,0,0,0,0,0
2022-12-21,0,0,10,0,200
2022-12-22,0,0,10,0,0
2022-12-23,0,0,20,0,20
2022-12-24,0,0,0,0,110
2022-12-26,0,0,0,0,100
2022-12-28,0,0,0,0,60
2022-12-29,0,0,0,0,35
2022-12-30,0,0,0,0,40
2022-12-31,0,0,0,0,165
