,거래년월일,거래량
723,2017-09-18,48210
724,2017-09-19,53686
725,2017-09-20,48110
726,2017-09-21,71934
727,2017-09-22,84087
728,2017-09-23,107343
729,2017-09-25,48065
730,2017-09-26,34003
731,2017-09-27,51495
732,2017-09-28,116335
733,2017-09-29,178780
734,2017-09-30,179313
735,2017-10-01,13860
736,2017-10-02,86585
737,2017-10-03,14210
738,2017-10-07,7100
739,2017-10-09,47418
740,2017-10-10,32930
741,2017-10-11,35290
742,2017-10-12,20230
743,2017-10-13,28220
744,2017-10-14,18180
745,2017-10-17,16150
746,2017-10-18,2130
747,2017-10-19,9010
748,2017-10-20,9218
749,2017-10-21,6855
750,2017-10-23,2360
751,2017-10-24,1350
752,2017-10-25,1450
753,2017-10-26,1738
754,2017-10-27,4640
755,2017-10-28,1480
756,2017-10-30,270
757,2017-10-31,1110
758,2017-11-01,1470
759,2017-11-02,1000
760,2017-11-06,60
761,2018-01-04,1510
762,2018-01-05,260
763,2018-01-06,1720
764,2018-01-09,120
765,2018-01-10,725
766,2018-01-12,1625
767,2018-01-13,920
768,2018-01-15,520
769,2018-01-16,315
770,2018-01-17,550
771,2018-01-18,310
772,2018-01-19,610
773,2018-01-20,370
774,2018-01-22,950
775,2018-01-23,630
776,2018-01-24,750
777,2018-01-25,630
778,2018-01-26,1905
779,2018-01-27,2150
780,2018-01-29,3330
781,2018-01-30,2905
782,2018-01-31,6715
783,2018-02-01,7916
784,2018-02-02,8312
785,2018-02-03,11104
786,2018-02-05,7589
787,2018-02-07,13304
788,2018-02-08,16377
789,2018-02-09,25999
790,2018-02-10,38526
791,2018-02-11,2085
792,2018-02-12,80760
793,2018-02-13,92970
794,2018-02-14,93454
795,2018-02-15,14481
796,2018-02-19,48597
797,2018-02-20,72587
798,2018-02-21,65096
799,2018-02-23,80926
800,2018-02-24,99950
801,2018-02-26,93320
802,2018-02-27,71600
803,2018-02-28,75432
804,2018-03-01,86433
805,2018-03-02,126320
806,2018-03-03,117323
807,2018-03-05,105508
808,2018-03-06,90674
809,2018-03-07,98210
810,2018-03-08,130022
811,2018-03-09,65166
812,2018-03-10,128977
813,2018-03-12,95035
814,2018-03-13,82891
815,2018-03-14,106457
816,2018-03-15,135050
817,2018-03-16,107053
818,2018-03-17,204154
819,2018-03-19,139271
820,2018-03-20,103736
821,2018-03-21,71402
822,2018-03-22,71452
823,2018-03-23,85974
824,2018-03-24,195678
825,2018-03-26,133886
826,2018-03-27,124976
827,2018-03-28,167798
828,2018-03-29,187005
829,2018-03-30,229480
830,2018-03-31,231607
831,2018-04-02,209694
832,2018-04-03,156371
833,2018-04-04,163096
834,2018-04-05,167350
835,2018-04-06,243966
836,2018-04-07,308190
837,2018-04-09,206912
838,2018-04-10,192724
839,2018-04-11,232795
840,2018-04-12,257954
841,2018-04-13,395039
842,2018-04-14,421942
843,2018-04-16,400543
844,2018-04-18,393899
845,2018-04-19,376175
846,2018-04-20,482756
847,2018-04-21,545466
848,2018-04-23,469114
849,2018-04-24,627192
850,2018-04-25,549591
851,2018-04-26,617204
852,2018-04-27,603993
853,2018-04-28,568157
854,2018-04-30,461629
855,2018-05-01,496584
856,2018-05-02,644980
857,2018-05-03,664603
858,2018-05-04,921392
859,2018-05-05,698675
860,2018-05-07,744790
861,2018-05-08,707394
862,2018-05-09,567452
863,2018-05-10,865015
864,2018-05-11,1212334
865,2018-05-12,1362376
866,2018-05-15,974245
867,2018-05-16,875615
868,2018-05-17,889124
869,2018-05-18,1139755
870,2018-05-19,1246199
871,2018-05-21,1307480
872,2018-05-22,882816
873,2018-05-23,1023109
874,2018-05-24,904730
875,2018-05-25,1016508
876,2018-05-26,1022825
877,2018-05-28,938306
878,2018-05-30,951010
879,2018-05-31,577580
880,2018-06-01,786993
881,2018-06-02,711673
882,2018-06-04,603304
883,2018-06-05,519381
884,2018-06-06,557062
885,2018-06-07,486799
886,2018-06-08,432286
887,2018-06-09,485357
888,2018-06-11,409770
889,2018-06-12,387307
890,2018-06-14,329755
891,2018-06-15,385450
892,2018-06-16,549727
893,2018-06-18,624474
894,2018-06-19,490218
895,2018-06-20,803526
896,2018-06-21,801919
897,2018-06-22,811797
898,2018-06-23,970725
899,2018-06-25,1015967
900,2018-06-26,795713
901,2018-06-27,959764
902,2018-06-28,758465
903,2018-06-29,943943
904,2018-06-30,660321
905,2018-07-02,332960
906,2018-07-03,635174
907,2018-07-04,709737
908,2018-07-05,964757
909,2018-07-06,1135618
910,2018-07-07,1221998
911,2018-07-09,790760
912,2018-07-10,747462
913,2018-07-11,758172
914,2018-07-12,654729
915,2018-07-13,629065
916,2018-07-14,636592
917,2018-07-16,586628
918,2018-07-17,423100
919,2018-07-18,487193
920,2018-07-19,436234
921,2018-07-20,192803
922,2018-07-21,206363
923,2018-07-23,187930
924,2018-07-24,194497
925,2018-07-25,141559
926,2018-07-26,176145
927,2018-07-27,166231
928,2018-07-28,146080
929,2018-07-30,124933
930,2018-07-31,122258
931,2018-08-02,156265
932,2018-08-03,161570
933,2018-08-04,40345
934,2018-08-06,129498
935,2018-08-07,103325
936,2018-08-08,171278
937,2018-08-09,125826
938,2018-08-10,166118
939,2018-08-11,194947
940,2018-08-13,166945
941,2018-08-14,155866
942,2018-08-15,162493
943,2018-08-16,198283
944,2018-08-17,218920
945,2018-08-20,165861
946,2018-08-21,172531
947,2018-08-22,225516
948,2018-08-23,162977
949,2018-08-24,137660
950,2018-08-25,197537
951,2018-08-27,317765
952,2018-08-28,243930
953,2018-08-29,280455
954,2018-08-30,228929
955,2018-08-31,218669
956,2018-09-01,194585
957,2018-09-03,169620
958,2018-09-04,161290
959,2018-09-05,138579
960,2018-09-06,119150
961,2018-09-07,165415
962,2018-09-08,169692
963,2018-09-10,129610
964,2018-09-11,133182
965,2018-09-12,126915
966,2018-09-13,114180
967,2018-09-14,87114
968,2018-09-15,83535
969,2018-09-17,62929
970,2018-09-18,56608
971,2018-09-19,105230
972,2018-09-20,129749
973,2018-09-21,117722
974,2018-09-22,45035
975,2018-09-23,1870
976,2018-09-27,31260
977,2018-09-28,55640
978,2018-09-29,54881
979,2018-10-01,32675
980,2018-10-02,19520
981,2018-10-03,28194
982,2018-10-04,21700
983,2018-10-05,31802
984,2018-10-06,20943
985,2018-10-08,12300
986,2018-10-09,45329
987,2018-10-10,11160
988,2018-10-11,18090
989,2018-10-12,9548
990,2018-10-13,32970
991,2018-10-15,7920
992,2018-10-16,15415
993,2018-10-17,3260
994,2018-10-19,5990
995,2018-10-20,2442
996,2018-10-22,3020
997,2018-10-23,1740
998,2018-10-24,2610
999,2018-10-25,1470
1000,2018-10-26,6620
1001,2018-10-27,970
1002,2018-10-29,2270
1003,2018-10-30,830
1004,2018-10-31,428
1005,2018-11-01,200
1006,2018-11-02,2980
1007,2018-11-03,2680
1008,2018-11-05,1500
1009,2018-11-06,470
1010,2018-11-07,700
1011,2018-11-08,20
1012,2018-11-09,830
1013,2018-11-10,1080
1014,2018-11-12,1400
1015,2018-11-13,150
1016,2018-11-14,1150
1017,2018-11-15,1270
1018,2018-11-17,1190
1019,2018-11-24,1140
1020,2018-11-27,10
1021,2018-12-03,435
1022,2018-12-10,1070
1023,2018-12-13,2740
1024,2018-12-29,200
1025,2018-12-31,320
1026,2019-01-05,320
1027,2019-01-07,300
1028,2019-01-11,510
1029,2019-01-12,760
1030,2019-01-17,1185
1031,2019-01-18,1390
1032,2019-01-19,1225
1033,2019-01-22,60
1034,2019-01-23,4830
1035,2019-01-24,2475
1036,2019-01-25,9656
1037,2019-01-26,7457
1038,2019-01-28,14058
1039,2019-01-29,31200
1040,2019-01-30,42741
1041,2019-01-31,35530
1042,2019-02-01,33844
1043,2019-02-02,21838
1044,2019-02-03,3873
1045,2019-02-04,3996
1046,2019-02-07,200
1047,2019-02-08,9055
1048,2019-02-09,9969
1049,2019-02-11,6527
1050,2019-02-12,12980
1051,2019-02-13,17645
1052,2019-02-14,19904
1053,2019-02-15,18065
1054,2019-02-16,15020
1055,2019-02-18,52524
1056,2019-02-19,32210
1057,2019-02-20,45371
1058,2019-02-21,45945
1059,2019-02-22,62170
1060,2019-02-23,97791
1061,2019-02-25,83297
1062,2019-02-26,79709
1063,2019-02-27,87871
1064,2019-03-01,53824
1065,2019-03-02,65644
1066,2019-03-04,137730
1067,2019-03-05,117957
1068,2019-03-06,136174
1069,2019-03-07,149199
1070,2019-03-08,194536
1071,2019-03-09,246602
1072,2019-03-11,178119
1073,2019-03-12,144444
1074,2019-03-13,226246
1075,2019-03-14,250990
1076,2019-03-15,240510
1077,2019-03-16,285672
1078,2019-03-18,286244
1079,2019-03-19,266545
1080,2019-03-20,327555
1081,2019-03-21,252169
1082,2019-03-22,367524
1083,2019-03-23,457738
1084,2019-03-25,400248
1085,2019-03-26,287858
1086,2019-03-27,402079
1087,2019-03-28,327680
1088,2019-03-29,436899
1089,2019-03-30,403909
1090,2019-04-01,387697
1091,2019-04-02,236081
1092,2019-04-03,328605
1093,2019-04-04,267485
1094,2019-04-05,316283
1095,2019-04-06,388098
1096,2019-04-08,372054
1097,2019-04-09,299424
1098,2019-04-10,406954
1099,2019-04-11,329795
1100,2019-04-12,373965
1101,2019-04-15,336512
1102,2019-04-16,283380
1103,2019-04-17,623197
1104,2019-04-18,525098
1105,2019-04-19,633243
1106,2019-04-20,795721
1107,2019-04-22,636294
1108,2019-04-23,586973
1109,2019-04-24,1046603
1110,2019-04-25,779133
1111,2019-04-26,729669
1112,2019-04-27,795951
1113,2019-04-29,541239
1114,2019-04-30,598547
1115,2019-05-01,609525
1116,2019-05-02,925590
1117,2019-05-03,833500
1118,2019-05-04,1017560
1119,2019-05-06,825041
1120,2019-05-07,814549
1121,2019-05-08,890809
1122,2019-05-09,924161
1123,2019-05-10,1020336
1124,2019-05-11,1153984
1125,2019-05-14,893479
1126,2019-05-15,885131
1127,2019-05-16,815826
1128,2019-05-17,1032918
1129,2019-05-18,1001077
1130,2019-05-20,678342
1131,2019-05-21,673037
1132,2019-05-22,810353
1133,2019-05-23,632828
1134,2019-05-24,768239
1135,2019-05-25,777181
1136,2019-05-27,723869
1137,2019-05-28,814957
1138,2019-05-29,1046047
1139,2019-05-30,756009
1140,2019-05-31,818204
1141,2019-06-01,890741
1142,2019-06-03,734057
1143,2019-06-04,653505
1144,2019-06-05,702271
1145,2019-06-06,679865
1146,2019-06-07,847749
1147,2019-06-08,1329711
1148,2019-06-10,795462
1149,2019-06-11,731377
1150,2019-06-12,752755
1151,2019-06-13,747504
1152,2019-06-14,756926
1153,2019-06-15,854402
1154,2019-06-17,690430
1155,2019-06-18,687235
1156,2019-06-19,1188180
1157,2019-06-20,1058579
1158,2019-06-21,1000205
1159,2019-06-24,687845
1160,2019-06-25,603910
1161,2019-06-26,614140
1162,2019-06-27,864925
1163,2019-06-28,753691
1164,2019-06-29,775959
1165,2019-07-01,685194
1166,2019-07-02,705406
1167,2019-07-03,785262
1168,2019-07-04,833509
1169,2019-07-05,893611
1170,2019-07-06,833016
1171,2019-07-08,599540
1172,2019-07-09,648728
1173,2019-07-10,615625
1174,2019-07-11,680001
1175,2019-07-12,684504
1176,2019-07-13,753745
1177,2019-07-16,538670
1178,2019-07-17,480260
1179,2019-07-18,552110
1180,2019-07-19,498262
1181,2019-07-20,323558
1182,2019-07-22,408591
1183,2019-07-23,354216
1184,2019-07-25,289870
1185,2019-07-26,406064
1186,2019-07-27,323600
1187,2019-07-29,274810
1188,2019-07-30,200695
1189,2019-07-31,135870
1190,2019-08-01,331377
1191,2019-08-02,373069
1192,2019-08-03,81080
1193,2019-08-05,284610
1194,2019-08-06,238530
1195,2019-08-08,181785
1196,2019-08-09,214802
1197,2019-08-10,247507
1198,2019-08-12,116950
1199,2019-08-13,116100
1200,2019-08-14,98255
1201,2019-08-15,109335
1202,2019-08-16,85985
1203,2019-08-17,106040
1204,2019-08-19,56290
1205,2019-08-20,44035
1206,2019-08-21,39900
1207,2019-08-22,48200
1208,2019-08-23,64815
1209,2019-08-24,105885
1210,2019-08-26,71205
1211,2019-08-28,61295
1212,2019-08-29,83164
1213,2019-08-30,108920
1214,2019-08-31,114900
1215,2019-09-02,61785
1216,2019-09-03,57130
1217,2019-09-04,47900
1218,2019-09-05,43400
1219,2019-09-06,62655
1220,2019-09-07,80325
1221,2019-09-08,2750
1222,2019-09-10,271964
1223,2019-09-11,180085
1224,2019-09-12,15685
1225,2019-09-16,72640
1226,2019-09-17,69460
1227,2019-09-18,80280
1228,2019-09-19,72025
1229,2019-09-20,111430
1230,2019-09-21,55015
1231,2019-09-23,24070
1232,2019-09-24,34320
1233,2019-09-25,34430
1234,2019-09-26,51490
1235,2019-09-27,36185
1236,2019-09-28,42565
1237,2019-09-30,25390
1238,2019-10-01,14730
1239,2019-10-02,8820
1240,2019-10-03,17010
1241,2019-10-04,5690
1242,2019-10-05,18910
1243,2019-10-07,5185
1244,2019-10-08,7570
1245,2019-10-09,1650
1246,2019-10-10,8110
1247,2019-10-12,3670
1248,2019-10-14,620
1249,2019-10-15,930
1250,2019-10-16,560
1251,2019-10-17,1520
1252,2019-10-18,1830
1253,2019-10-19,4500
1254,2019-10-21,680
1255,2019-10-22,360
1256,2019-10-23,550
1257,2019-10-24,630
1258,2019-10-25,820
1259,2019-10-26,1280
1260,2019-10-29,180
1261,2019-11-01,550
1262,2019-11-02,780
1263,2019-11-04,150
1264,2019-11-06,150
1265,2019-11-07,60
1266,2019-11-08,90
1267,2019-11-11,260
1268,2019-11-12,130
1269,2019-11-15,370
1270,2019-11-16,320
1271,2019-11-27,300
1272,2019-12-04,80
1273,2019-12-06,490
1274,2019-12-07,380
1275,2019-12-10,20
1276,2019-12-11,470
1277,2019-12-12,1670
1278,2019-12-13,700
1279,2019-12-14,2195
1280,2019-12-16,70
1281,2019-12-17,770
1282,2019-12-18,1500
1283,2019-12-19,1890
1284,2019-12-20,150
1285,2019-12-21,1530
1286,2019-12-23,310
1287,2019-12-24,1310
1288,2019-12-25,1050
1289,2019-12-26,1160
1290,2019-12-27,2100
1291,2019-12-28,540
1292,2019-12-30,852
1293,2019-12-31,2720
1294,2020-01-03,2670
1295,2020-01-04,4220
1296,2020-01-06,1110
1297,2020-01-07,235
1298,2020-01-08,2625
1299,2020-01-09,4180
1300,2020-01-10,6954
1301,2020-01-11,10327
1302,2020-01-13,9006
1303,2020-01-14,5518
1304,2020-01-15,10238
1305,2020-01-16,14789
1306,2020-01-17,16521
1307,2020-01-19,350
1308,2020-01-20,23109
1309,2020-01-21,25935
1310,2020-01-22,16945
1311,2020-01-23,16656
1312,2020-01-24,3139
1313,2020-01-28,300
1314,2020-01-29,3465
1315,2020-01-30,5539
1316,2020-01-31,5007
1317,2020-02-01,5096
1318,2020-02-03,1250
1319,2020-02-04,3900
1320,2020-02-05,5710
1321,2020-02-06,9391
1322,2020-02-07,14798
1323,2020-02-08,35487
1324,2020-02-10,31120
1325,2020-02-11,31269
1326,2020-02-12,38802
1327,2020-02-13,51983
1328,2020-02-14,64717
1329,2020-02-15,67982
1330,2020-02-17,74970
1331,2020-02-18,66238
1332,2020-02-19,71673
1333,2020-02-20,83955
1334,2020-02-21,107680
1335,2020-02-22,140415
1336,2020-02-24,154591
1337,2020-02-25,74167
1338,2020-02-26,102865
1339,2020-02-27,99262
1340,2020-02-28,109458
1341,2020-02-29,118915
1342,2020-03-02,119255
1343,2020-03-03,79847
1344,2020-03-04,107565
1345,2020-03-05,126163
1346,2020-03-06,202994
1347,2020-03-07,215676
1348,2020-03-09,222274
1349,2020-03-10,124131
1350,2020-03-11,196260
1351,2020-03-12,195084
1352,2020-03-13,170442
1353,2020-03-14,159591
1354,2020-03-16,172390
1355,2020-03-17,116929
1356,2020-03-18,123704
1357,2020-03-19,125941
1358,2020-03-20,154934
1359,2020-03-21,146096
1360,2020-03-23,158655
1361,2020-03-24,121164
1362,2020-03-25,138303
1363,2020-03-26,123765
1364,2020-03-27,140020
1365,2020-03-28,221814
1366,2020-03-30,283198
1367,2020-03-31,201910
1368,2020-04-01,215820
1369,2020-04-02,238604
1370,2020-04-03,367950
1371,2020-04-04,423042
1372,2020-04-06,462559
1373,2020-04-07,379442
1374,2020-04-08,502532
1375,2020-04-09,475203
1376,2020-04-10,508181
1377,2020-04-11,542149
1378,2020-04-13,534992
1379,2020-04-14,408852
1380,2020-04-15,442267
1381,2020-04-17,521709
1382,2020-04-18,657838
1383,2020-04-20,738511
1384,2020-04-21,471483
1385,2020-04-22,566388
1386,2020-04-23,554052
1387,2020-04-24,613593
1388,2020-04-25,688787
1389,2020-04-27,650201
1390,2020-04-28,740442
1391,2020-04-29,910884
1392,2020-04-30,677737
1393,2020-05-01,921603
1394,2020-05-02,1008722
1395,2020-05-04,1339002
1396,2020-05-05,1115323
1397,2020-05-06,1189039
1398,2020-05-07,863161
1399,2020-05-08,1193221
1400,2020-05-09,1104611
1401,2020-05-11,1099780
1402,2020-05-12,945307
1403,2020-05-13,1227752
1404,2020-05-14,770605
1405,2020-05-15,1229229
1406,2020-05-16,1195750
1407,2020-05-18,1126558
1408,2020-05-19,816204
1409,2020-05-20,1140447
1410,2020-05-21,1006744
1411,2020-05-22,979988
1412,2020-05-23,960981
1413,2020-05-25,707478
1414,2020-05-27,682686
1415,2020-05-28,633216
1416,2020-05-29,637957
1417,2020-05-30,625390
1418,2020-06-01,517129
1419,2020-06-02,395980
1420,2020-06-03,474446
1421,2020-06-04,458784
1422,2020-06-05,518965
1423,2020-06-06,522619
1424,2020-06-08,607510
1425,2020-06-09,617941
1426,2020-06-10,586999
1427,2020-06-11,724436
1428,2020-06-12,751262
1429,2020-06-13,840680
