연도,월,일,거래량
2015,January,20,30
2015,January,31,40
2015,February,2,790
2015,February,4,2045
2015,February,5,810
2015,February,6,590
2015,February,7,2710
2015,February,9,2570
2015,February,10,2495
2015,February,11,5160
2015,February,12,5390
2015,February,13,11042
2015,February,14,12845
2015,February,15,420
2015,February,16,33705
2015,February,17,15225
2015,February,18,1285
2015,February,23,40965
2015,February,24,30575
2015,February,25,27488
2015,February,26,21980
2015,February,27,27645
2015,February,28,32595
2015,March,2,63251
2015,March,3,40820
2015,March,4,52758
2015,March,5,50916
2015,March,6,65959
2015,March,7,92976
2015,March,9,147223
2015,March,10,117247
2015,March,11,114195
2015,March,12,77657
2015,March,13,122915
2015,March,14,136624
2015,March,16,168571
2015,March,17,97803
2015,March,18,74074
2015,March,19,63193
2015,March,20,100488
2015,March,21,116675
2015,March,23,147330
2015,March,24,90310
2015,March,25,97050
2015,March,26,104376
2015,March,27,129056
2015,March,28,146608
2015,March,30,223949
2015,March,31,168576
2015,April,1,167082
2015,April,2,202587
2015,April,3,184959
2015,April,4,203376
2015,April,6,269163
2015,April,7,200244
2015,April,8,210490
2015,April,9,176209
2015,April,10,180273
2015,April,11,162112
2015,April,13,250621
2015,April,14,162886
2015,April,15,204902
2015,April,16,188350
2015,April,17,191761
2015,April,18,219252
2015,April,20,229505
2015,April,21,196545
2015,April,22,200346
2015,April,23,194570
2015,April,24,235338
2015,April,25,276713
2015,April,27,319010
2015,April,28,219439
2015,April,29,248921
2015,April,30,226851
2015,May,1,266595
2015,May,2,296114
2015,May,4,433397
2015,May,5,419118
2015,May,6,496564
2015,May,7,548599
2015,May,8,556040
2015,May,9,485560
2015,May,11,728534
2015,May,12,575815
2015,May,13,693007
2015,May,14,726808
2015,May,15,664253
2015,May,16,730287
2015,May,18,938315
2015,May,19,721610
2015,May,20,767996
2015,May,21,578444
2015,May,22,595800
2015,May,23,613760
2015,May,25,638554
2015,May,26,423366
2015,May,27,411215
2015,May,28,427585
2015,May,29,466172
2015,May,30,462199
2015,June,1,591133
2015,June,2,392898
2015,June,3,417986
2015,June,4,489803
2015,June,5,547134
2015,June,6,619048
2015,June,8,730004
2015,June,9,563410
2015,June,10,751308
2015,June,11,702521
2015,June,12,797791
2015,June,13,853378
2015,June,15,987624
2015,June,16,831134
2015,June,17,796164
2015,June,18,800950
2015,June,19,846646
2015,June,20,777447
2015,June,22,903591
2015,June,23,670866
2015,June,24,681597
2015,June,25,715012
2015,June,26,724880
2015,June,27,712717
2015,June,29,900535
2015,June,30,673427
2015,July,1,686555
2015,July,2,766977
2015,July,3,719145
2015,July,4,795820
2015,July,6,1010422
2015,July,7,728360
2015,July,8,649940
2015,July,9,440252
2015,July,10,416560
2015,July,11,563714
2015,July,13,458238
2015,July,14,329645
2015,July,15,489882
2015,July,16,440000
2015,July,17,399160
2015,July,18,380423
2015,July,20,400716
2015,July,21,294810
2015,July,22,418220
2015,July,23,389746
2015,July,24,334534
2015,July,25,417295
2015,July,27,330810
2015,July,28,245748
2015,July,29,378095
2015,July,30,359529
2015,July,31,387123
2015,August,1,123226
2015,August,3,359396
2015,August,4,227359
2015,August,5,230801
2015,August,6,203176
2015,August,7,198855
2015,August,8,176985
2015,August,10,239235
2015,August,11,209987
2015,August,12,190620
2015,August,13,162226
2015,August,14,174508
2015,August,15,132900
2015,August,17,117795
2015,August,18,101585
2015,August,19,98468
2015,August,20,104422
2015,August,21,104615
2015,August,22,118760
2015,August,24,150670
2015,August,25,81870
2015,August,26,67550
2015,August,27,97930
2015,August,28,115983
2015,August,29,144085
2015,August,31,120524
2015,September,1,112615
2015,September,2,130758
2015,September,3,152933
2015,September,4,139503
2015,September,5,144650
2015,September,7,171110
2015,September,8,109440
2015,September,9,111060
2015,September,10,135095
2015,September,11,115735
2015,September,12,112770
2015,September,14,130230
2015,September,15,92490
2015,September,16,92055
2015,September,17,98400
2015,September,18,81595
2015,September,19,80290
2015,September,20,320
2015,September,21,84655
2015,September,22,113391
2015,September,23,172505
2015,September,24,203085
2015,September,25,70555
2015,September,26,5705
2015,September,30,8840
2015,October,1,58710
2015,October,2,24280
2015,October,3,38810
2015,October,5,12925
2015,October,6,41920
2015,October,7,10870
2015,October,8,23565
2015,October,9,3970
2015,October,10,12350
2015,October,12,7260
2015,October,13,12360
2015,October,14,1640
2015,October,15,8680
2015,October,16,4010
2015,October,17,9450
2015,October,19,2590
2015,October,20,3160
2015,October,21,2140
2015,October,22,2720
2015,October,23,590
2015,October,24,6340
2015,October,26,1460
2015,October,27,1210
2015,October,29,480
2015,October,31,400
2015,November,2,1190
2015,November,3,420
2015,November,4,340
2015,November,10,280
2015,November,16,60
2015,December,25,280
2016,January,29,1310
2016,February,2,1546
2016,February,3,450
2016,February,4,1408
2016,February,5,2693
2016,February,6,1921
2016,February,11,7525
2016,February,12,15520
2016,February,13,16796
2016,February,15,17525
2016,February,16,18925
2016,February,17,16015
2016,February,18,19490
2016,February,19,36913
2016,February,20,38517
2016,February,22,67205
2016,February,23,35905
2016,February,24,51490
2016,February,25,64057
2016,February,26,93515
2016,February,27,76294
2016,February,29,102170
2016,March,1,60194
2016,March,2,86832
2016,March,3,124699
2016,March,4,172887
2016,March,5,143354
2016,March,7,247730
2016,March,8,184245
2016,March,9,194172
2016,March,10,155465
2016,March,11,130689
2016,March,12,103172
2016,March,14,115865
2016,March,15,91919
2016,March,16,84885
2016,March,17,55407
2016,March,18,41033
2016,March,19,55741
2016,March,21,85471
2016,March,22,45260
2016,March,23,28746
2016,March,24,27558
2016,March,25,48983
2016,March,26,77006
2016,March,28,66861
2016,March,29,57580
2016,March,30,70311
2016,March,31,72375
2016,April,1,83718
2016,April,2,138185
2016,April,4,169282
2016,April,5,151618
2016,April,6,140152
2016,April,7,97445
2016,April,8,113465
2016,April,9,135857
2016,April,11,148670
2016,April,12,138143
2016,April,13,164285
2016,April,14,188560
2016,April,15,194810
2016,April,16,160859
2016,April,18,239077
2016,April,19,189224
2016,April,20,274329
2016,April,21,266922
2016,April,22,292665
2016,April,23,341765
2016,April,25,454927
2016,April,26,378778
2016,April,27,386380
2016,April,28,374660
2016,April,29,417222
2016,April,30,402348
2016,May,2,686422
2016,May,3,546379
2016,May,4,650567
2016,May,5,698240
2016,May,6,609303
2016,May,7,753372
2016,May,9,942279
2016,May,10,792579
2016,May,11,953845
2016,May,12,827979
2016,May,13,832229
2016,May,14,512140
2016,May,16,734628
2016,May,17,712624
2016,May,18,769078
2016,May,19,690497
2016,May,20,684556
2016,May,21,650105
2016,May,23,819459
2016,May,24,601810
2016,May,25,603208
2016,May,26,410795
2016,May,27,603966
2016,May,28,618410
2016,May,30,727692
2016,May,31,622190
2016,June,1,660983
2016,June,2,599687
2016,June,3,587877
2016,June,4,575885
2016,June,6,600911
2016,June,7,505367
2016,June,8,516287
2016,June,9,368983
2016,June,10,524360
2016,June,11,313160
2016,June,13,581496
2016,June,14,563600
2016,June,15,642775
2016,June,16,445167
2016,June,17,531720
2016,June,18,486020
2016,June,20,598031
2016,June,21,645932
2016,June,22,557705
2016,June,23,564179
2016,June,24,541765
2016,June,25,518070
2016,June,27,631390
2016,June,29,644742
2016,June,30,1009432
2016,July,1,1022850
2016,July,2,793410
2016,July,4,598760
2016,July,5,492890
2016,July,6,623475
2016,July,7,569130
2016,July,9,355489
2016,July,11,286785
2016,July,12,468575
2016,July,13,418750
2016,July,14,301695
2016,July,15,341464
2016,July,16,51740
2016,July,19,251035
2016,July,20,212870
2016,July,21,257096
2016,July,22,72055
2016,July,23,135260
2016,July,25,405779
2016,July,26,104680
2016,July,27,336015
2016,July,28,75775
2016,July,29,206721
2016,July,30,200522
2016,August,2,144167
2016,August,3,196637
2016,August,4,212465
2016,August,5,192655
2016,August,6,50169
2016,August,8,299670
2016,August,9,203161
2016,August,10,269639
2016,August,11,244361
2016,August,13,264013
2016,August,15,289309
2016,August,16,218095
2016,August,17,231401
2016,August,18,220090
2016,August,19,224580
2016,August,20,194250
2016,August,22,176295
2016,August,23,116815
2016,August,24,135760
2016,August,25,93044
2016,August,26,90140
2016,August,27,121364
2016,August,29,87645
2016,August,30,65557
2016,August,31,54339
2016,September,1,54390
2016,September,2,39566
2016,September,3,53472
2016,September,5,39057
2016,September,6,35125
2016,September,7,24635
2016,September,8,41753
2016,September,9,48883
2016,September,10,97695
2016,September,12,115784
2016,September,13,42185
2016,September,14,3240
2016,September,19,44730
2016,September,20,57679
2016,September,21,36830
2016,September,22,47970
2016,September,23,27455
2016,September,24,45695
2016,September,26,18345
2016,September,27,51156
2016,September,28,10820
2016,September,29,23640
2016,September,30,12880
2016,October,1,27419
2016,October,3,860
2016,October,5,3180
2016,October,6,7760
2016,October,7,7920
2016,October,8,10960
2016,October,10,2150
2016,October,11,875
2016,October,12,1650
2016,October,13,2740
2016,October,14,170
2016,October,17,460
2016,October,19,130
2016,October,20,530
2016,October,22,280
2016,October,24,670
2016,October,27,190
2016,November,4,110
2016,November,12,100
2016,November,18,130
2017,January,5,150
2017,January,7,420
2017,January,12,440
2017,January,14,340
2017,January,17,1090
2017,January,18,468
2017,January,19,840
2017,January,20,125
2017,January,25,987
2017,January,26,1861
2017,February,1,870
2017,February,2,4750
2017,February,3,570
2017,February,6,9050
2017,February,7,3025
2017,February,8,7445
2017,February,9,8614
2017,February,10,11818
2017,February,11,7025
2017,February,13,8945
2017,February,14,23396
2017,February,15,31250
2017,February,16,35310
2017,February,17,47543
2017,February,18,57275
2017,February,20,85450
2017,February,21,47844
2017,February,22,40595
2017,February,23,37930
2017,February,24,67615
2017,February,25,86425
2017,February,27,71860
2017,February,28,51972
2017,March,1,94427
2017,March,2,100305
2017,March,3,130303
2017,March,4,147595
2017,March,6,137148
2017,March,7,71953
2017,March,8,111980
2017,March,9,103067
2017,March,10,137089
2017,March,11,125149
2017,March,13,101476
2017,March,14,85559
2017,March,15,164681
2017,March,16,174183
2017,March,17,100554
2017,March,20,166567
2017,March,21,132933
2017,March,22,198485
2017,March,23,172949
2017,March,24,223649
2017,March,25,215269
2017,March,27,202461
2017,March,28,132494
2017,March,29,212644
2017,March,30,212957
2017,March,31,248583
2017,April,1,277722
2017,April,3,285621
2017,April,4,187367
2017,April,5,219284
2017,April,7,307360
2017,April,8,364459
2017,April,10,302466
2017,April,11,243483
2017,April,12,428542
2017,April,13,416454
2017,April,14,491840
2017,April,15,491690
2017,April,17,275810
2017,April,18,317425
2017,April,19,388930
2017,April,20,253392
2017,April,21,523001
2017,April,22,544436
2017,April,24,327212
2017,April,25,417838
2017,April,26,558244
2017,April,27,552202
2017,April,28,626380
2017,April,29,634833
2017,May,1,398903
2017,May,2,485768
2017,May,3,303862
2017,May,4,485556
2017,May,5,587162
2017,May,6,777105
2017,May,8,521153
2017,May,9,387627
2017,May,10,522485
2017,May,11,639981
2017,May,12,565683
2017,May,13,753227
2017,May,15,818885
2017,May,16,402877
2017,May,17,323570
2017,May,18,489817
2017,May,19,434777
2017,May,20,313814
2017,May,22,451751
2017,May,23,474793
2017,May,24,785991
2017,May,25,755055
2017,May,26,731737
2017,May,27,761192
2017,May,29,484010
2017,May,30,676198
2017,May,31,752891
2017,June,3,468248
2017,June,5,653866
2017,June,6,552128
2017,June,7,769998
2017,June,8,605827
2017,June,9,614864
2017,June,10,596958
2017,June,12,416899
2017,June,13,334307
2017,June,14,565936
2017,June,15,537160
2017,June,16,521480
2017,June,17,601200
2017,June,19,475553
2017,June,20,432569
2017,June,21,433685
2017,June,22,714201
2017,June,23,662643
2017,June,24,644508
2017,June,26,521655
2017,June,27,381775
2017,June,28,730219
2017,June,29,727643
2017,June,30,738520
2017,July,1,678715
2017,July,3,599870
2017,July,4,685425
2017,July,5,627906
2017,July,6,585580
2017,July,7,621660
2017,July,8,649779
2017,July,10,336881
2017,July,11,486027
2017,July,12,515824
2017,July,13,385031
2017,July,14,404510
2017,July,15,411400
2017,July,17,310000
2017,July,18,229225
2017,July,19,261125
2017,July,20,250001
2017,July,21,267838
2017,July,22,230245
2017,July,24,123740
2017,July,25,134820
2017,July,26,153325
2017,July,27,118460
2017,July,28,138785
2017,July,29,94655
2017,July,31,59500
2017,August,1,76510
2017,August,2,68922
2017,August,3,68924
2017,August,4,87265
2017,August,5,21860
2017,August,7,54590
2017,August,8,38430
2017,August,9,55925
2017,August,10,121471
2017,August,11,137563
2017,August,12,93455
2017,August,14,72663
2017,August,15,39965
2017,August,16,64720
2017,August,17,98563
2017,August,18,84185
2017,August,19,113495
2017,August,21,76950
2017,August,22,76435
2017,August,23,59367
2017,August,24,117225
2017,August,25,119815
2017,August,28,57420
2017,August,29,51300
2017,August,30,50845
2017,August,31,70685
2017,September,1,61470
2017,September,2,65504
2017,September,4,39860
2017,September,5,14215
2017,September,6,22570
2017,September,7,35735
2017,September,8,27480
2017,September,9,44650
2017,September,11,17950
2017,September,12,19510
2017,September,13,17070
2017,September,14,30468
2017,September,15,18950
2017,September,16,31035
2017,September,18,11085
2017,September,19,20423
2017,September,20,14255
2017,September,21,23189
2017,September,22,27419
2017,September,23,45593
2017,September,25,8040
2017,September,26,11677
2017,September,27,11350
2017,September,28,43072
2017,September,29,79120
2017,September,30,89715
2017,October,1,4930
2017,October,2,41825
2017,October,3,10980
2017,October,9,9350
2017,October,10,7090
2017,October,11,7020
2017,October,12,640
2017,October,13,7450
2017,October,14,6800
2017,October,17,1570
2017,October,18,100
2017,October,19,1440
2017,October,20,990
2017,October,21,3365
2017,October,25,60
2017,October,28,310
2017,November,2,60
2018,January,4,920
2018,January,5,260
2018,January,6,1030
2018,January,10,725
2018,January,12,695
2018,January,15,520
2018,January,16,315
2018,January,18,30
2018,January,20,370
2018,January,23,190
2018,January,24,90
2018,January,25,440
2018,January,26,1155
2018,January,27,900
2018,January,29,1400
2018,January,30,395
2018,January,31,4500
2018,February,1,4420
2018,February,2,4355
2018,February,3,6987
2018,February,5,2760
2018,February,7,7770
2018,February,8,9049
2018,February,9,8715
2018,February,10,19702
2018,February,12,31496
2018,February,13,50551
2018,February,14,40790
2018,February,15,5605
2018,February,19,45087
2018,February,20,59040
2018,February,21,53345
2018,February,23,67419
2018,February,24,86483
2018,February,26,75494
2018,February,27,52350
2018,February,28,53580
2018,March,1,68350
2018,March,2,101818
2018,March,3,96455
2018,March,5,77783
2018,March,6,57369
2018,March,7,70878
2018,March,8,103279
2018,March,9,53195
2018,March,10,89825
2018,March,12,66625
2018,March,13,49604
2018,March,14,70049
2018,March,15,88017
2018,March,16,77187
2018,March,17,127040
2018,March,19,72635
2018,March,20,40675
2018,March,21,40454
2018,March,22,37409
2018,March,23,41868
2018,March,24,107286
2018,March,26,41725
2018,March,27,50025
2018,March,28,74222
2018,March,29,97213
2018,March,30,128370
2018,March,31,108545
2018,April,2,91781
2018,April,3,57906
2018,April,4,64611
2018,April,5,87400
2018,April,6,146523
2018,April,7,191643
2018,April,9,85652
2018,April,10,101139
2018,April,11,136352
2018,April,12,166450
2018,April,13,246784
2018,April,14,276468
2018,April,16,204442
2018,April,18,238580
2018,April,19,241958
2018,April,20,307230
2018,April,21,361479
2018,April,23,283647
2018,April,24,438109
2018,April,25,321229
2018,April,26,408199
2018,April,27,425379
2018,April,28,405507
2018,April,30,276486
2018,May,1,325557
2018,May,2,451298
2018,May,3,475769
2018,May,4,650034
2018,May,5,458076
2018,May,7,530650
2018,May,8,452864
2018,May,9,339104
2018,May,10,588186
2018,May,11,861610
2018,May,12,991674
2018,May,15,569000
2018,May,16,505250
2018,May,17,589069
2018,May,18,751460
2018,May,19,826689
2018,May,21,725200
2018,May,22,489159
2018,May,23,674035
2018,May,24,576219
2018,May,25,621201
2018,May,26,647865
2018,May,28,452283
2018,May,30,567452
2018,May,31,257327
2018,June,1,474385
2018,June,2,416233
2018,June,4,279324
2018,June,5,239535
2018,June,6,300347
2018,June,7,261569
2018,June,8,254730
2018,June,9,282684
2018,June,11,176355
2018,June,12,198333
2018,June,14,190877
2018,June,15,234627
2018,June,16,362956
2018,June,18,357754
2018,June,19,289240
2018,June,20,540815
2018,June,21,577200
2018,June,22,557672
2018,June,23,687340
2018,June,25,659057
2018,June,26,544396
2018,June,27,715117
2018,June,28,568337
2018,June,29,655885
2018,June,30,393214
2018,July,2,196820
2018,July,3,475599
2018,July,4,513765
2018,July,5,685959
2018,July,6,793540
2018,July,7,825055
2018,July,9,493370
2018,July,10,494357
2018,July,11,516380
2018,July,12,421341
2018,July,13,415999
2018,July,14,428352
2018,July,16,323870
2018,July,17,223045
2018,July,18,311225
2018,July,19,282390
2018,July,20,95500
2018,July,21,98120
2018,July,23,84330
2018,July,24,97265
2018,July,25,54750
2018,July,26,83795
2018,July,27,82555
2018,July,28,90820
2018,July,30,55933
2018,July,31,45405
2018,August,2,80154
2018,August,3,85590
2018,August,4,11215
2018,August,6,52320
2018,August,7,32385
2018,August,8,93050
2018,August,9,61365
2018,August,10,89465
2018,August,11,112870
2018,August,13,69135
2018,August,14,68395
2018,August,15,92820
2018,August,16,124501
2018,August,17,131790
2018,August,20,95185
2018,August,21,95930
2018,August,22,138359
2018,August,23,96683
2018,August,24,92745
2018,August,25,115451
2018,August,27,190840
2018,August,28,142325
2018,August,29,164210
2018,August,30,135540
2018,August,31,103940
2018,September,1,91675
2018,September,3,76600
2018,September,4,76130
2018,September,5,53300
2018,September,6,24480
2018,September,7,77610
2018,September,8,72260
2018,September,10,40460
2018,September,11,52770
2018,September,12,44800
2018,September,13,38345
2018,September,14,29485
2018,September,15,24055
2018,September,17,14099
2018,September,18,9225
2018,September,19,35515
2018,September,20,41860
2018,September,21,52920
2018,September,22,17606
2018,September,23,1360
2018,September,27,15090
2018,September,28,19650
2018,September,29,10280
2018,October,1,10170
2018,October,2,3300
2018,October,3,2270
2018,October,4,4840
2018,October,5,9060
2018,October,6,9110
2018,October,8,2000
2018,October,9,10540
2018,October,10,1710
2018,October,11,3230
2018,October,12,3740
2018,October,13,7625
2018,October,15,70
2018,October,16,6240
2018,October,17,390
2018,October,20,340
2018,October,26,220
2018,November,2,40
2018,November,3,970
2018,November,6,340
2018,November,10,280
2018,November,13,60
2018,November,14,1150
2018,November,15,1270
2018,November,17,1190
2018,November,24,1140
2018,December,10,990
2018,December,29,200
2018,December,31,320
2019,January,5,320
2019,January,7,300
2019,January,12,360
2019,January,17,295
2019,January,18,330
2019,January,19,525
2019,January,23,1950
2019,January,24,2075
2019,January,25,1770
2019,January,26,2471
2019,January,28,1230
2019,January,29,1748
2019,January,30,650
2019,January,31,2135
2019,February,1,5228
2019,February,2,1881
2019,February,3,1305
2019,February,4,1470
2019,February,8,7955
2019,February,9,5445
2019,February,11,4580
2019,February,12,8550
2019,February,13,12925
2019,February,14,16430
2019,February,15,14260
2019,February,16,11950
2019,February,18,42654
2019,February,19,25600
2019,February,20,36005
2019,February,21,39440
2019,February,22,53686
2019,February,23,80636
2019,February,25,64927
2019,February,26,57910
2019,February,27,73420
2019,March,1,35665
2019,March,2,39605
2019,March,4,100345
2019,March,5,77630
2019,March,6,108217
2019,March,7,115102
2019,March,8,150085
2019,March,9,189893
2019,March,11,119786
2019,March,12,81379
2019,March,13,166756
2019,March,14,186508
2019,March,15,178810
2019,March,16,186183
