ds,y
2017-09-02,65504.0
2017-09-03,0.0
2017-09-04,39860.0
2017-09-05,14215.0
2017-09-06,22570.0
2017-09-07,35735.0
2017-09-08,27480.0
2017-09-09,44650.0
2017-09-10,0.0
2017-09-11,17950.0
2017-09-12,19510.0
2017-09-13,17070.0
2017-09-14,30468.0
2017-09-15,18950.0
2017-09-16,31035.0
2017-09-17,0.0
2017-09-18,11085.0
2017-09-19,20423.0
2017-09-20,14255.0
2017-09-21,23189.0
2017-09-22,27419.0
2017-09-23,45593.0
2017-09-24,0.0
2017-09-25,8040.0
2017-09-26,11677.0
2017-09-27,11350.0
2017-09-28,43072.0
2017-09-29,79120.0
2017-09-30,89715.0
2017-10-01,4930.0
2017-10-02,41825.0
2017-10-03,10980.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-07,0.0
2017-10-08,0.0
2017-10-09,9350.0
2017-10-10,7090.0
2017-10-11,7020.0
2017-10-12,640.0
2017-10-13,7450.0
2017-10-14,6800.0
2017-10-15,0.0
2017-10-16,0.0
2017-10-17,1570.0
2017-10-18,100.0
2017-10-19,1440.0
2017-10-20,990.0
2017-10-21,3365.0
2017-10-22,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,60.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-28,310.0
2017-10-29,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,60.0
2017-11-03,0.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,920.0
2018-01-05,260.0
2018-01-06,1030.0
2018-01-07,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,725.0
2018-01-11,0.0
2018-01-12,695.0
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,520.0
2018-01-16,315.0
2018-01-17,0.0
2018-01-18,30.0
2018-01-19,0.0
2018-01-20,370.0
2018-01-21,0.0
2018-01-22,0.0
2018-01-23,190.0
2018-01-24,90.0
2018-01-25,440.0
2018-01-26,1155.0
2018-01-27,900.0
2018-01-28,0.0
2018-01-29,1400.0
2018-01-30,395.0
2018-01-31,4500.0
2018-02-01,4420.0
2018-02-02,4355.0
2018-02-03,6987.0
2018-02-04,0.0
2018-02-05,2760.0
2018-02-06,0.0
2018-02-07,7770.0
2018-02-08,9049.0
2018-02-09,8715.0
2018-02-10,19702.0
2018-02-11,0.0
2018-02-12,31496.0
2018-02-13,50551.0
2018-02-14,40790.0
2018-02-15,5605.0
2018-02-16,0.0
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,45087.0
2018-02-20,59040.0
2018-02-21,53345.0
2018-02-22,0.0
2018-02-23,67419.0
2018-02-24,86483.0
2018-02-25,0.0
2018-02-26,75494.0
2018-02-27,52350.0
2018-02-28,53580.0
2018-03-01,68350.0
2018-03-02,101818.0
2018-03-03,96455.0
2018-03-04,0.0
2018-03-05,77783.0
2018-03-06,57369.0
2018-03-07,70878.0
2018-03-08,103279.0
2018-03-09,53195.0
2018-03-10,89825.0
2018-03-11,0.0
2018-03-12,66625.0
2018-03-13,49604.0
2018-03-14,70049.0
2018-03-15,88017.0
2018-03-16,77187.0
2018-03-17,127040.0
2018-03-18,0.0
2018-03-19,72635.0
2018-03-20,40675.0
2018-03-21,40454.0
2018-03-22,37409.0
2018-03-23,41868.0
2018-03-24,107286.0
2018-03-25,0.0
2018-03-26,41725.0
2018-03-27,50025.0
2018-03-28,74222.0
2018-03-29,97213.0
2018-03-30,128370.0
2018-03-31,108545.0
2018-04-01,0.0
2018-04-02,91781.0
2018-04-03,57906.0
2018-04-04,64611.0
2018-04-05,87400.0
2018-04-06,146523.0
2018-04-07,191643.0
2018-04-08,0.0
2018-04-09,85652.0
2018-04-10,101139.0
2018-04-11,136352.0
2018-04-12,166450.0
2018-04-13,246784.0
2018-04-14,276468.0
2018-04-15,0.0
2018-04-16,204442.0
2018-04-17,0.0
2018-04-18,238580.0
2018-04-19,241958.0
2018-04-20,307230.0
2018-04-21,361479.0
2018-04-22,0.0
2018-04-23,283647.0
2018-04-24,438109.0
2018-04-25,321229.0
2018-04-26,408199.0
2018-04-27,425379.0
2018-04-28,405507.0
2018-04-29,0.0
2018-04-30,276486.0
2018-05-01,325557.0
2018-05-02,451298.0
2018-05-03,475769.0
2018-05-04,650034.0
2018-05-05,458076.0
2018-05-06,0.0
2018-05-07,530650.0
2018-05-08,452864.0
2018-05-09,339104.0
2018-05-10,588186.0
2018-05-11,861610.0
2018-05-12,890567.5
2018-05-13,0.0
2018-05-14,0.0
2018-05-15,569000.0
2018-05-16,505250.0
2018-05-17,589069.0
2018-05-18,751460.0
2018-05-19,826689.0
2018-05-20,0.0
2018-05-21,725200.0
2018-05-22,489159.0
2018-05-23,674035.0
2018-05-24,576219.0
2018-05-25,621201.0
2018-05-26,647865.0
2018-05-27,0.0
2018-05-28,452283.0
2018-05-29,0.0
2018-05-30,567452.0
2018-05-31,257327.0
2018-06-01,474385.0
2018-06-02,416233.0
2018-06-03,0.0
2018-06-04,279324.0
2018-06-05,239535.0
2018-06-06,300347.0
2018-06-07,261569.0
2018-06-08,254730.0
2018-06-09,282684.0
2018-06-10,0.0
2018-06-11,176355.0
2018-06-12,198333.0
2018-06-13,0.0
2018-06-14,190877.0
2018-06-15,234627.0
2018-06-16,362956.0
2018-06-17,0.0
2018-06-18,357754.0
2018-06-19,289240.0
2018-06-20,540815.0
2018-06-21,577200.0
2018-06-22,557672.0
2018-06-23,687340.0
2018-06-24,0.0
2018-06-25,659057.0
2018-06-26,544396.0
2018-06-27,715117.0
2018-06-28,568337.0
2018-06-29,655885.0
2018-06-30,393214.0
2018-07-01,0.0
2018-07-02,196820.0
2018-07-03,475599.0
2018-07-04,513765.0
2018-07-05,685959.0
2018-07-06,793540.0
2018-07-07,825055.0
2018-07-08,0.0
2018-07-09,493370.0
2018-07-10,494357.0
2018-07-11,516380.0
2018-07-12,421341.0
2018-07-13,415999.0
2018-07-14,428352.0
2018-07-15,0.0
2018-07-16,323870.0
2018-07-17,223045.0
2018-07-18,311225.0
2018-07-19,282390.0
2018-07-20,95500.0
2018-07-21,98120.0
2018-07-22,0.0
2018-07-23,84330.0
2018-07-24,97265.0
2018-07-25,54750.0
2018-07-26,83795.0
2018-07-27,82555.0
2018-07-28,90820.0
2018-07-29,0.0
2018-07-30,55933.0
2018-07-31,45405.0
2018-08-01,0.0
2018-08-02,80154.0
2018-08-03,85590.0
2018-08-04,11215.0
2018-08-05,0.0
2018-08-06,52320.0
2018-08-07,32385.0
2018-08-08,93050.0
2018-08-09,61365.0
2018-08-10,89465.0
2018-08-11,112870.0
2018-08-12,0.0
2018-08-13,69135.0
2018-08-14,68395.0
2018-08-15,92820.0
2018-08-16,124501.0
2018-08-17,131790.0
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,95185.0
2018-08-21,95930.0
2018-08-22,138359.0
2018-08-23,96683.0
2018-08-24,92745.0
2018-08-25,115451.0
2018-08-26,0.0
2018-08-27,190840.0
2018-08-28,142325.0
2018-08-29,164210.0
2018-08-30,135540.0
2018-08-31,103940.0
2018-09-01,91675.0
2018-09-02,0.0
2018-09-03,76600.0
2018-09-04,76130.0
2018-09-05,53300.0
2018-09-06,24480.0
2018-09-07,77610.0
2018-09-08,72260.0
2018-09-09,0.0
2018-09-10,40460.0
2018-09-11,52770.0
2018-09-12,44800.0
2018-09-13,38345.0
2018-09-14,29485.0
2018-09-15,24055.0
2018-09-16,0.0
2018-09-17,14099.0
2018-09-18,9225.0
2018-09-19,35515.0
2018-09-20,41860.0
2018-09-21,52920.0
2018-09-22,17606.0
2018-09-23,1360.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,15090.0
2018-09-28,19650.0
2018-09-29,10280.0
2018-09-30,0.0
2018-10-01,10170.0
2018-10-02,3300.0
2018-10-03,2270.0
2018-10-04,4840.0
2018-10-05,9060.0
2018-10-06,9110.0
2018-10-07,0.0
2018-10-08,2000.0
2018-10-09,10540.0
2018-10-10,1710.0
2018-10-11,3230.0
2018-10-12,3740.0
2018-10-13,7625.0
2018-10-14,0.0
2018-10-15,70.0
2018-10-16,6240.0
2018-10-17,390.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-20,340.0
2018-10-21,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,220.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,40.0
2018-11-03,970.0
2018-11-04,0.0
2018-11-05,0.0
2018-11-06,340.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-10,280.0
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,60.0
2018-11-14,1150.0
2018-11-15,1270.0
2018-11-16,0.0
2018-11-17,1190.0
2018-11-18,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-24,1140.0
2018-11-25,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,990.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-29,200.0
2018-12-30,0.0
2018-12-31,320.0
2019-01-01,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-05,320.0
2019-01-06,0.0
2019-01-07,300.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-12,360.0
2019-01-13,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,295.0
2019-01-18,330.0
2019-01-19,525.0
2019-01-20,0.0
2019-01-21,0.0
2019-01-22,0.0
2019-01-23,1950.0
2019-01-24,2075.0
2019-01-25,1770.0
2019-01-26,2471.0
2019-01-27,0.0
2019-01-28,1230.0
2019-01-29,1748.0
2019-01-30,650.0
2019-01-31,2135.0
2019-02-01,5228.0
2019-02-02,1881.0
2019-02-03,1305.0
2019-02-04,1470.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,7955.0
2019-02-09,5445.0
2019-02-10,0.0
2019-02-11,4580.0
2019-02-12,8550.0
2019-02-13,12925.0
2019-02-14,16430.0
2019-02-15,14260.0
2019-02-16,11950.0
2019-02-17,0.0
2019-02-18,42654.0
2019-02-19,25600.0
2019-02-20,36005.0
2019-02-21,39440.0
2019-02-22,53686.0
2019-02-23,80636.0
2019-02-24,0.0
2019-02-25,64927.0
2019-02-26,57910.0
2019-02-27,73420.0
2019-02-28,0.0
2019-03-01,35665.0
2019-03-02,39605.0
2019-03-03,0.0
2019-03-04,100345.0
2019-03-05,77630.0
2019-03-06,108217.0
2019-03-07,115102.0
2019-03-08,150085.0
2019-03-09,189893.0
2019-03-10,0.0
2019-03-11,119786.0
2019-03-12,81379.0
2019-03-13,166756.0
2019-03-14,186508.0
2019-03-15,178810.0
2019-03-16,186183.0
2019-03-17,0.0
2019-03-18,166814.0
2019-03-19,144491.0
2019-03-20,222071.0
2019-03-21,183084.0
2019-03-22,251809.0
2019-03-23,308683.0
2019-03-24,0.0
2019-03-25,225032.0
2019-03-26,146320.0
2019-03-27,251380.0
2019-03-28,213515.0
2019-03-29,307189.0
2019-03-30,263391.0
2019-03-31,0.0
2019-04-01,194115.0
2019-04-02,97749.0
2019-04-03,182953.0
2019-04-04,163727.0
2019-04-05,207944.0
2019-04-06,247762.0
2019-04-07,0.0
2019-04-08,178434.0
2019-04-09,136320.0
2019-04-10,253183.0
2019-04-11,208055.0
2019-04-12,236146.0
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,197120.0
2019-04-16,143165.0
2019-04-17,259209.0
2019-04-18,339544.0
2019-04-19,412177.0
2019-04-20,530595.0
2019-04-21,0.0
2019-04-22,364281.0
2019-04-23,329207.0
2019-04-24,425130.0
2019-04-25,543246.0
2019-04-26,477942.0
2019-04-27,539807.0
2019-04-28,0.0
2019-04-29,325576.0
2019-04-30,404847.0
2019-05-01,413028.0
2019-05-02,453385.0
2019-05-03,570135.0
2019-05-04,683482.0
2019-05-05,0.0
2019-05-06,462773.0
2019-05-07,499462.0
2019-05-08,578309.0
2019-05-09,638751.0
2019-05-10,711881.0
2019-05-11,810219.0
2019-05-12,0.0
2019-05-13,0.0
2019-05-14,584835.0
2019-05-15,579611.0
2019-05-16,512676.0
2019-05-17,705533.0
2019-05-18,680187.0
2019-05-19,0.0
2019-05-20,364865.0
2019-05-21,364549.0
2019-05-22,513060.0
2019-05-23,394247.0
2019-05-24,475265.0
2019-05-25,489716.0
2019-05-26,0.0
2019-05-27,349788.0
2019-05-28,511273.0
2019-05-29,547128.0
2019-05-30,443820.0
2019-05-31,534488.0
2019-06-01,578105.0
2019-06-02,0.0
2019-06-03,392387.0
2019-06-04,328045.0
2019-06-05,365676.0
2019-06-06,364905.0
2019-06-07,584174.0
2019-06-08,619169.0
2019-06-09,0.0
2019-06-10,432935.0
2019-06-11,440507.0
2019-06-12,451610.0
2019-06-13,387230.0
2019-06-14,483729.0
2019-06-15,571217.0
2019-06-16,0.0
2019-06-17,399610.0
2019-06-18,414840.0
2019-06-19,830880.0
2019-06-20,709713.0
2019-06-21,692780.0
2019-06-22,0.0
2019-06-23,0.0
2019-06-24,365685.0
2019-06-25,302555.0
2019-06-26,329160.0
2019-06-27,605665.0
2019-06-28,558525.0
2019-06-29,550534.0
2019-06-30,0.0
2019-07-01,390464.0
2019-07-02,408326.0
2019-07-03,464442.0
2019-07-04,534050.0
2019-07-05,631316.0
2019-07-06,569554.0
2019-07-07,0.0
2019-07-08,347020.0
2019-07-09,349288.0
2019-07-10,380215.0
2019-07-11,450146.0
2019-07-12,477440.0
2019-07-13,509890.0
2019-07-14,0.0
2019-07-15,0.0
2019-07-16,305930.0
2019-07-17,267605.0
2019-07-18,399105.0
2019-07-19,343017.0
2019-07-20,159880.0
2019-07-21,0.0
2019-07-22,258140.0
2019-07-23,193280.0
2019-07-24,0.0
2019-07-25,155460.0
2019-07-26,279169.0
2019-07-27,231770.0
2019-07-28,0.0
2019-07-29,165540.0
2019-07-30,104585.0
2019-07-31,71200.0
2019-08-01,215773.0
2019-08-02,240000.0
2019-08-03,41220.0
2019-08-04,0.0
2019-08-05,167535.0
2019-08-06,125665.0
2019-08-07,0.0
2019-08-08,101240.0
2019-08-09,131568.0
2019-08-10,130585.0
2019-08-11,0.0
2019-08-12,57655.0
2019-08-13,51380.0
2019-08-14,47765.0
2019-08-15,61965.0
2019-08-16,46675.0
2019-08-17,40750.0
2019-08-18,0.0
2019-08-19,18685.0
2019-08-20,11285.0
2019-08-21,9330.0
2019-08-22,18650.0
2019-08-23,24185.0
2019-08-24,53045.0
2019-08-25,0.0
2019-08-26,22085.0
2019-08-27,0.0
2019-08-28,22785.0
2019-08-29,31459.0
2019-08-30,57440.0
2019-08-31,60915.0
2019-09-01,0.0
2019-09-02,28810.0
2019-09-03,22550.0
2019-09-04,14980.0
2019-09-05,19410.0
2019-09-06,31390.0
2019-09-07,42290.0
2019-09-08,0.0
2019-09-09,0.0
2019-09-10,175234.0
2019-09-11,116330.0
2019-09-12,10830.0
2019-09-13,0.0
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,49520.0
2019-09-17,23840.0
2019-09-18,21280.0
2019-09-19,19430.0
2019-09-20,42960.0
2019-09-21,18410.0
2019-09-22,0.0
2019-09-23,6700.0
2019-09-24,14180.0
2019-09-25,8270.0
2019-09-26,18120.0
2019-09-27,3540.0
2019-09-28,12590.0
2019-09-29,0.0
2019-09-30,1080.0
2019-10-01,2540.0
2019-10-02,370.0
2019-10-03,5520.0
2019-10-04,1320.0
2019-10-05,4900.0
2019-10-06,0.0
2019-10-07,0.0
2019-10-08,3090.0
2019-10-09,1520.0
2019-10-10,1230.0
2019-10-11,0.0
2019-10-12,920.0
2019-10-13,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,180.0
2019-10-18,770.0
2019-10-19,1810.0
2019-10-20,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,550.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,150.0
2019-11-05,0.0
2019-11-06,150.0
2019-11-07,60.0
2019-11-08,0.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0
2019-11-12,130.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-16,220.0
2019-11-17,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,80.0
2019-12-05,0.0
2019-12-06,490.0
2019-12-07,380.0
2019-12-08,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,470.0
2019-12-12,1610.0
2019-12-13,570.0
2019-12-14,2195.0
2019-12-15,0.0
2019-12-16,0.0
2019-12-17,710.0
2019-12-18,1500.0
2019-12-19,1890.0
2019-12-20,0.0
2019-12-21,1530.0
2019-12-22,0.0
2019-12-23,310.0
2019-12-24,1210.0
2019-12-25,1050.0
2019-12-26,1160.0
2019-12-27,2100.0
2019-12-28,520.0
2019-12-29,0.0
2019-12-30,760.0
2019-12-31,2540.0
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,2350.0
2020-01-04,2900.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,1275.0
2020-01-09,1060.0
2020-01-10,1970.0
2020-01-11,910.0
2020-01-12,0.0
2020-01-13,250.0
2020-01-14,530.0
2020-01-15,1820.0
2020-01-16,2845.0
2020-01-17,2920.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,2872.0
2020-01-21,7285.0
2020-01-22,2237.0
2020-01-23,3590.0
2020-01-24,620.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,2780.0
2020-01-30,4344.0
2020-01-31,3830.0
2020-02-01,1410.0
2020-02-02,0.0
2020-02-03,970.0
2020-02-04,3440.0
2020-02-05,5180.0
2020-02-06,8190.0
2020-02-07,13438.0
2020-02-08,31468.0
2020-02-09,0.0
2020-02-10,24800.0
2020-02-11,24979.0
2020-02-12,32850.0
2020-02-13,43535.0
2020-02-14,58207.0
2020-02-15,55825.0
2020-02-16,0.0
2020-02-17,63771.0
2020-02-18,54701.0
2020-02-19,61375.0
2020-02-20,72690.0
2020-02-21,97417.0
2020-02-22,122142.0
2020-02-23,0.0
2020-02-24,125410.0
2020-02-25,56050.0
2020-02-26,88177.0
2020-02-27,81635.0
2020-02-28,90000.0
2020-02-29,95601.0
2020-03-01,0.0
2020-03-02,88067.0
2020-03-03,56936.0
2020-03-04,79835.0
2020-03-05,93094.0
2020-03-06,153187.0
2020-03-07,164286.0
2020-03-08,0.0
2020-03-09,145945.0
2020-03-10,83771.0
2020-03-11,137067.0
2020-03-12,139019.0
2020-03-13,114547.0
2020-03-14,111411.0
2020-03-15,0.0
2020-03-16,93426.0
2020-03-17,68680.0
2020-03-18,73318.0
2020-03-19,72459.0
2020-03-20,95258.0
2020-03-21,87115.0
2020-03-22,0.0
2020-03-23,67784.0
2020-03-24,50341.0
2020-03-25,71350.0
2020-03-26,67926.0
2020-03-27,81035.0
2020-03-28,122171.0
2020-03-29,0.0
2020-03-30,152455.0
2020-03-31,115774.0
2020-04-01,127457.0
2020-04-02,136712.0
2020-04-03,227751.0
2020-04-04,260810.0
2020-04-05,0.0
2020-04-06,254524.0
2020-04-07,209436.0
2020-04-08,317897.0
2020-04-09,314227.0
2020-04-10,345589.0
2020-04-11,348601.0
2020-04-12,0.0
2020-04-13,296216.0
2020-04-14,233902.0
2020-04-15,279140.0
2020-04-16,0.0
2020-04-17,357423.0
2020-04-18,437929.0
2020-04-19,0.0
2020-04-20,461655.0
2020-04-21,281957.0
2020-04-22,375670.0
2020-04-23,392865.0
2020-04-24,440850.0
2020-04-25,497204.0
2020-04-26,0.0
2020-04-27,389725.0
2020-04-28,473737.0
2020-04-29,618283.0
2020-04-30,431429.0
2020-05-01,685408.0
2020-05-02,716657.0
2020-05-03,0.0
2020-05-04,867473.0
2020-05-05,736611.0
