ds,y
2020-05-06,783149.0
2020-05-07,522345.0
2020-05-08,823183.0
2020-05-09,767563.0
2020-05-10,0.0
2020-05-11,662843.0
2020-05-12,568170.0
2020-05-13,858140.0
2020-05-14,459903.0
2020-05-15,880025.0
2020-05-16,831158.0
2020-05-17,0.0
2020-05-18,640003.0
2020-05-19,454945.0
2020-05-20,719468.0
2020-05-21,626030.0
2020-05-22,648400.0
2020-05-23,618278.0
2020-05-24,0.0
2020-05-25,347255.0
2020-05-26,0.0
2020-05-27,392823.0
2020-05-28,374194.0
2020-05-29,395624.0
2020-05-30,388029.0
2020-05-31,0.0
2020-06-01,272445.0
2020-06-02,199930.0
2020-06-03,280715.0
2020-06-04,274987.0
2020-06-05,337654.0
2020-06-06,324507.0
2020-06-07,0.0
2020-06-08,332233.0
2020-06-09,372535.0
2020-06-10,352500.0
2020-06-11,463503.0
2020-06-12,488842.0
2020-06-13,570354.0
2020-06-14,0.0
2020-06-15,396979.0
2020-06-16,341430.0
2020-06-17,341765.0
2020-06-18,530993.0
2020-06-19,655370.0
2020-06-20,680645.0
2020-06-21,0.0
2020-06-22,614250.0
2020-06-23,684220.0
2020-06-24,559050.0
2020-06-25,688130.0
2020-06-26,851295.0
2020-06-27,871805.0
2020-06-28,0.0
2020-06-29,579570.0
2020-06-30,392650.0
2020-07-01,727950.0
2020-07-02,720700.0
2020-07-03,707250.0
2020-07-04,614353.0
2020-07-05,0.0
2020-07-06,469300.0
2020-07-07,301957.0
2020-07-08,450445.0
2020-07-09,367064.0
2020-07-10,510400.0
2020-07-11,390117.0
2020-07-12,0.0
2020-07-13,304135.0
2020-07-14,344705.0
2020-07-15,391680.0
2020-07-16,442324.0
2020-07-17,357455.0
2020-07-18,332554.0
2020-07-19,0.0
2020-07-20,243685.0
2020-07-21,244160.0
2020-07-22,214441.0
2020-07-23,266755.0
2020-07-24,295455.0
2020-07-25,269950.0
2020-07-26,0.0
2020-07-27,150490.0
2020-07-28,77585.0
2020-07-29,181005.0
2020-07-30,235480.0
2020-07-31,243575.0
2020-08-01,29560.0
2020-08-02,0.0
2020-08-03,127230.0
2020-08-04,94250.0
2020-08-05,113320.0
2020-08-06,128655.0
2020-08-07,131700.0
2020-08-08,100945.0
2020-08-09,0.0
2020-08-10,46675.0
2020-08-11,0.0
2020-08-12,44590.0
2020-08-13,57115.0
2020-08-14,55730.0
2020-08-15,38755.0
2020-08-16,0.0
2020-08-17,29500.0
2020-08-18,10120.0
2020-08-19,9590.0
2020-08-20,20750.0
2020-08-21,23120.0
2020-08-22,29045.0
2020-08-23,0.0
2020-08-24,7420.0
2020-08-25,18060.0
2020-08-26,3915.0
2020-08-27,12960.0
2020-08-28,8635.0
2020-08-29,28840.0
2020-08-30,0.0
2020-08-31,18435.0
2020-09-01,13855.0
2020-09-02,5100.0
2020-09-03,14700.0
2020-09-04,9875.0
2020-09-05,35705.0
2020-09-06,0.0
2020-09-07,18640.0
2020-09-08,22415.0
2020-09-09,32655.0
2020-09-10,67290.0
2020-09-11,64100.0
2020-09-12,64820.0
2020-09-13,0.0
2020-09-14,26935.0
2020-09-15,22020.0
2020-09-16,49440.0
2020-09-17,69160.0
2020-09-18,76920.0
2020-09-19,84845.0
2020-09-20,0.0
2020-09-21,25490.0
2020-09-22,16460.0
2020-09-23,0.0
2020-09-24,39932.0
2020-09-25,27012.0
2020-09-26,63930.0
2020-09-27,9240.0
2020-09-28,50444.0
2020-09-29,18947.0
2020-09-30,3810.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,14405.0
2020-10-06,10330.0
2020-10-07,7870.0
2020-10-08,11760.0
2020-10-09,5670.0
2020-10-10,9655.0
2020-10-11,0.0
2020-10-12,1240.0
2020-10-13,1420.0
2020-10-14,1290.0
2020-10-15,3180.0
2020-10-16,2080.0
2020-10-17,9960.0
2020-10-18,0.0
2020-10-19,410.0
2020-10-20,680.0
2020-10-21,790.0
2020-10-22,1220.0
2020-10-23,2780.0
2020-10-24,4030.0
2020-10-25,0.0
2020-10-26,290.0
2020-10-27,70.0
2020-10-28,2680.0
2020-10-29,0.0
2020-10-30,1150.0
2020-10-31,2470.0
2020-11-01,0.0
2020-11-02,370.0
2020-11-03,565.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,290.0
2020-11-07,520.0
2020-11-08,0.0
2020-11-09,460.0
2020-11-10,0.0
2020-11-11,1670.0
2020-11-12,1320.0
2020-11-13,990.0
2020-11-14,1550.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,1620.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,2220.0
2020-11-22,0.0
2020-11-23,455.0
2020-11-24,0.0
2020-11-25,1075.0
2020-11-26,830.0
2020-11-27,2495.0
2020-11-28,500.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,2040.0
2020-12-03,2155.0
2020-12-04,3875.0
2020-12-05,978.0
2020-12-06,0.0
2020-12-07,200.0
2020-12-08,0.0
2020-12-09,470.0
2020-12-10,0.0
2020-12-11,570.0
2020-12-12,1280.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,120.0
2020-12-16,1220.0
2020-12-17,1720.0
2020-12-18,650.0
2020-12-19,1570.0
2020-12-20,0.0
2020-12-21,200.0
2020-12-22,980.0
2020-12-23,2100.0
2020-12-24,870.0
2020-12-25,1850.0
2020-12-26,860.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,1610.0
2020-12-30,0.0
2020-12-31,420.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,920.0
2021-01-06,0.0
2021-01-07,440.0
2021-01-08,0.0
2021-01-09,780.0
2021-01-10,0.0
2021-01-11,790.0
2021-01-12,150.0
2021-01-13,690.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,450.0
2021-01-17,0.0
2021-01-18,280.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,470.0
2021-01-22,660.0
2021-01-23,900.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,535.0
2021-01-27,1455.0
2021-01-28,885.0
2021-01-29,1440.0
2021-01-30,3000.0
2021-01-31,0.0
2021-02-01,890.0
2021-02-02,3150.0
2021-02-03,5183.0
2021-02-04,6123.0
2021-02-05,11179.0
2021-02-06,14525.0
2021-02-07,0.0
2021-02-08,21587.0
2021-02-09,34945.0
2021-02-10,31560.0
2021-02-11,11415.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,30515.0
2021-02-16,54355.0
2021-02-17,46197.0
2021-02-18,38620.0
2021-02-19,42445.0
2021-02-20,63545.0
2021-02-21,0.0
2021-02-22,76325.0
2021-02-23,56063.0
2021-02-24,60998.0
2021-02-25,54930.0
2021-02-26,74983.0
2021-02-27,85430.0
2021-02-28,0.0
2021-03-01,64700.0
2021-03-02,38030.0
2021-03-03,65960.0
2021-03-04,46329.0
2021-03-05,61399.0
2021-03-06,90980.0
2021-03-07,0.0
2021-03-08,85112.0
2021-03-09,57642.0
2021-03-10,91789.0
2021-03-11,110015.0
2021-03-12,143214.0
2021-03-13,169003.0
2021-03-14,0.0
2021-03-15,122813.0
2021-03-16,86017.0
2021-03-17,96308.0
2021-03-18,89810.0
2021-03-19,107869.0
2021-03-20,124911.0
2021-03-21,0.0
2021-03-22,112592.0
2021-03-23,60545.0
2021-03-24,99674.0
2021-03-25,100109.0
2021-03-26,121788.0
2021-03-27,134087.0
2021-03-28,0.0
2021-03-29,138833.0
2021-03-30,98629.0
2021-03-31,134035.0
2021-04-01,119165.0
2021-04-02,200561.0
2021-04-03,216658.0
2021-04-04,0.0
2021-04-05,260350.0
2021-04-06,227301.0
2021-04-07,298423.0
2021-04-08,281753.0
2021-04-09,0.0
2021-04-10,425244.0
2021-04-11,0.0
2021-04-12,296189.0
2021-04-13,268215.0
2021-04-14,360381.0
2021-04-15,309690.0
2021-04-16,312266.0
2021-04-17,359807.0
2021-04-18,0.0
2021-04-19,294981.0
2021-04-20,258604.0
2021-04-21,352797.0
2021-04-22,335886.0
2021-04-23,0.0
2021-04-24,266310.0
2021-04-25,0.0
2021-04-26,395437.0
2021-04-27,325264.0
2021-04-28,407700.0
2021-04-29,284370.0
2021-04-30,355047.0
2021-05-01,407666.0
2021-05-02,0.0
2021-05-03,459536.0
2021-05-04,342979.0
2021-05-05,591495.0
2021-05-06,679896.0
2021-05-07,693100.0
2021-05-08,489620.0
2021-05-09,0.0
2021-05-10,744890.0
2021-05-11,590220.0
2021-05-12,642339.0
2021-05-13,651272.0
2021-05-14,722309.0
2021-05-15,753898.0
2021-05-16,0.0
2021-05-17,613541.0
2021-05-18,647319.0
2021-05-19,491732.0
2021-05-20,444515.0
2021-05-21,0.0
2021-05-22,411095.0
2021-05-23,0.0
2021-05-24,500724.0
2021-05-25,409511.0
2021-05-26,560552.0
2021-05-27,523655.0
2021-05-28,591819.0
2021-05-29,609836.0
2021-05-30,0.0
2021-05-31,445663.0
2021-06-01,523380.0
2021-06-02,437258.0
2021-06-03,501048.0
2021-06-04,567719.0
2021-06-05,573680.0
2021-06-06,0.0
2021-06-07,431660.0
2021-06-08,262454.0
2021-06-09,267890.0
2021-06-10,293883.0
2021-06-11,349672.0
2021-06-12,401780.0
2021-06-13,0.0
2021-06-14,294240.0
2021-06-15,204990.0
2021-06-16,240615.0
2021-06-17,250926.0
2021-06-18,285655.0
2021-06-19,288600.0
2021-06-20,0.0
2021-06-21,230700.0
2021-06-22,255735.0
2021-06-23,442391.0
2021-06-24,474443.0
2021-06-25,404075.0
2021-06-26,363720.0
2021-06-27,0.0
2021-06-28,562220.0
2021-06-29,478045.0
2021-06-30,508914.0
2021-07-01,523968.0
2021-07-02,513227.0
2021-07-03,410180.0
2021-07-04,0.0
2021-07-05,471127.0
2021-07-06,446236.0
2021-07-07,0.0
2021-07-08,390894.0
2021-07-09,348780.0
2021-07-10,358410.0
2021-07-11,0.0
2021-07-12,500605.0
2021-07-13,329210.0
2021-07-14,305699.0
2021-07-15,0.0
2021-07-16,0.0
2021-07-17,371735.0
2021-07-18,0.0
2021-07-19,238585.0
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,151640.0
2021-07-24,183980.0
2021-07-25,0.0
2021-07-26,219440.0
2021-07-27,165645.0
2021-07-28,143045.0
2021-07-29,0.0
2021-07-30,126180.0
2021-07-31,88005.0
2021-08-01,0.0
2021-08-02,99360.0
2021-08-03,91135.0
2021-08-04,0.0
2021-08-05,77650.0
2021-08-06,68380.0
2021-08-07,13030.0
2021-08-08,0.0
2021-08-09,75020.0
2021-08-10,0.0
2021-08-11,47155.0
2021-08-12,47925.0
2021-08-13,50855.0
2021-08-14,87085.0
2021-08-15,0.0
2021-08-16,0.0
2021-08-17,89465.0
2021-08-18,57685.0
2021-08-19,0.0
2021-08-20,82475.0
2021-08-21,85165.0
2021-08-22,0.0
2021-08-23,0.0
2021-08-24,62850.0
2021-08-25,50145.0
2021-08-26,0.0
2021-08-27,51515.0
2021-08-28,43880.0
2021-08-29,0.0
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,29510.0
2021-09-02,30180.0
2021-09-03,0.0
2021-09-04,24350.0
2021-09-05,0.0
2021-09-06,24050.0
2021-09-07,0.0
2021-09-08,0.0
2021-09-09,18795.0
2021-09-10,15288.0
2021-09-11,16600.0
2021-09-12,0.0
2021-09-13,23820.0
2021-09-14,22050.0
2021-09-15,14550.0
2021-09-16,28703.0
2021-09-17,38418.0
2021-09-18,16580.0
2021-09-19,610.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,9955.0
2021-09-25,6430.0
2021-09-26,0.0
2021-09-27,1330.0
2021-09-28,4880.0
2021-09-29,2030.0
2021-09-30,2410.0
2021-10-01,4020.0
2021-10-02,8440.0
2021-10-03,0.0
2021-10-04,1980.0
2021-10-05,430.0
2021-10-06,2360.0
2021-10-07,3060.0
2021-10-08,4100.0
2021-10-09,3220.0
2021-10-10,0.0
2021-10-11,1930.0
2021-10-12,530.0
2021-10-13,1475.0
2021-10-14,1700.0
2021-10-15,730.0
2021-10-16,2290.0
2021-10-17,0.0
2021-10-18,0.0
2021-10-19,450.0
2021-10-20,0.0
2021-10-21,1960.0
2021-10-22,0.0
2021-10-23,70.0
2021-10-24,0.0
2021-10-25,500.0
2021-10-26,680.0
2021-10-27,310.0
2021-10-28,0.0
2021-10-29,1070.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,440.0
2021-11-04,0.0
2021-11-05,1470.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,0.0
2021-11-09,0.0
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,0.0
2021-11-13,500.0
2021-11-14,0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-20,370.0
2021-11-21,0.0
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0
2021-11-25,0.0
2021-11-26,0.0
2021-11-27,340.0
2021-11-28,0.0
2021-11-29,0.0
2021-11-30,0.0
2021-12-01,0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,0.0
2021-12-07,905.0
2021-12-08,410.0
2021-12-09,680.0
2021-12-10,370.0
2021-12-11,355.0
2021-12-12,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,790.0
2021-12-16,1020.0
2021-12-17,385.0
2021-12-18,1130.0
2021-12-19,0.0
2021-12-20,1050.0
2021-12-21,0.0
2021-12-22,1080.0
2021-12-23,0.0
2021-12-24,1040.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,820.0
2021-12-29,150.0
2021-12-30,550.0
2021-12-31,0.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,150.0
2022-01-08,490.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,310.0
2022-01-14,300.0
2022-01-15,730.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,380.0
2022-01-20,0.0
2022-01-21,670.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,925.0
2022-01-25,0.0
2022-01-26,765.0
2022-01-27,186.0
2022-01-28,593.0
2022-01-29,2108.0
2022-01-30,0.0
2022-01-31,130.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,6590.0
2022-02-05,8730.0
2022-02-06,0.0
2022-02-07,9705.0
2022-02-08,10015.0
2022-02-09,12545.0
2022-02-10,10940.0
2022-02-11,20970.0
2022-02-12,42889.0
2022-02-13,0.0
2022-02-14,39492.0
2022-02-15,24231.0
2022-02-16,45115.0
2022-02-17,46319.0
2022-02-18,42360.0
2022-02-19,58749.0
2022-02-20,0.0
2022-02-21,79281.0
2022-02-22,34826.0
2022-02-23,74751.0
2022-02-24,69717.0
2022-02-25,0.0
2022-02-26,138224.0
2022-02-27,0.0
2022-02-28,104763.0
2022-03-01,87985.0
2022-03-02,196870.0
2022-03-03,167292.0
2022-03-04,177766.0
2022-03-05,189517.0
2022-03-06,0.0
2022-03-07,174002.0
2022-03-08,112580.0
2022-03-09,182531.0
2022-03-10,174267.0
2022-03-11,193155.0
2022-03-12,204574.0
2022-03-13,0.0
2022-03-14,156040.0
2022-03-15,97307.0
2022-03-16,128239.0
2022-03-17,90454.0
2022-03-18,133651.0
2022-03-19,170877.0
2022-03-20,0.0
2022-03-21,91335.0
2022-03-22,58658.0
2022-03-23,92859.0
2022-03-24,125041.0
2022-03-25,146120.0
2022-03-26,164669.0
2022-03-27,0.0
2022-03-28,100245.0
2022-03-29,63870.0
2022-03-30,116973.0
2022-03-31,125319.0
2022-04-01,147608.0
2022-04-02,173646.0
2022-04-03,0.0
2022-04-04,116359.0
2022-04-05,118525.0
2022-04-06,153115.0
2022-04-07,196687.0
2022-04-08,204114.0
2022-04-09,246101.0
2022-04-10,0.0
2022-04-11,195090.0
2022-04-12,144731.0
2022-04-13,190840.0
2022-04-14,167829.0
2022-04-15,271026.0
2022-04-16,270685.0
2022-04-17,0.0
2022-04-18,161479.0
2022-04-19,168340.0
2022-04-20,275635.0
2022-04-21,341753.0
2022-04-22,447665.0
2022-04-23,556022.0
2022-04-24,0.0
2022-04-25,385023.0
2022-04-26,375297.0
2022-04-27,454233.0
2022-04-28,393164.0
2022-04-29,551303.0
2022-04-30,616062.0
2022-05-01,0.0
2022-05-02,488876.0
2022-05-03,347972.0
2022-05-04,600904.0
2022-05-05,606759.0
2022-05-06,695889.0
2022-05-07,772260.0
2022-05-08,0.0
2022-05-09,443015.0
2022-05-10,463595.0
2022-05-11,890567.5
2022-05-12,693979.0
2022-05-13,720398.0
2022-05-14,762747.0
2022-05-15,0.0
2022-05-16,503103.0
2022-05-17,389953.0
2022-05-18,0.0
2022-05-19,633336.0
2022-05-20,733537.0
2022-05-21,748715.0
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,553160.0
2022-05-25,733804.0
2022-05-26,803256.0
2022-05-27,801653.0
2022-05-28,882032.0
2022-05-29,0.0
2022-05-30,571683.0
2022-05-31,397191.0
2022-06-01,572796.0
2022-06-02,669469.0
2022-06-03,667170.0
2022-06-04,678869.0
2022-06-05,0.0
2022-06-06,396420.0
2022-06-07,384257.0
2022-06-08,443012.0
2022-06-09,571145.0
2022-06-10,571515.0
2022-06-11,567200.0
2022-06-12,0.0
2022-06-13,433968.0
2022-06-14,388985.0
2022-06-15,630164.0
2022-06-16,697161.0
2022-06-17,656280.0
2022-06-18,664509.0
2022-06-19,0.0
2022-06-20,477495.0
2022-06-21,379944.0
2022-06-22,356374.0
2022-06-23,310725.0
2022-06-24,550005.0
2022-06-25,551080.0
2022-06-26,0.0
2022-06-27,372140.0
2022-06-28,312220.0
2022-06-29,380090.0
2022-06-30,419063.0
2022-07-01,490585.0
2022-07-02,453145.0
2022-07-03,0.0
2022-07-04,302940.0
2022-07-05,263550.0
2022-07-06,323125.0
2022-07-07,307975.0
2022-07-08,351790.0
2022-07-09,327000.0
2022-07-10,0.0
2022-07-11,169965.0
2022-07-12,186848.0
2022-07-13,151507.0
2022-07-14,217525.0
2022-07-15,202555.0
2022-07-16,179805.0
2022-07-17,0.0
2022-07-18,66255.0
2022-07-19,0.0
2022-07-20,93130.0
2022-07-21,78965.0
2022-07-22,103930.0
2022-07-23,130105.0
2022-07-24,0.0
2022-07-25,64375.0
2022-07-26,59450.0
2022-07-27,61552.0
2022-07-28,96035.0
2022-07-29,74838.0
2022-07-30,90400.0
2022-07-31,0.0
2022-08-01,21470.0
2022-08-02,46105.0
2022-08-03,41915.0
2022-08-04,50960.0
2022-08-05,58885.0
2022-08-06,9020.0
2022-08-07,0.0
2022-08-08,71285.0
2022-08-09,61860.0
2022-08-10,39075.0
2022-08-11,20500.0
2022-08-12,33790.0
2022-08-13,21895.0
2022-08-14,0.0
2022-08-15,9005.0
2022-08-16,9795.0
2022-08-17,3870.0
2022-08-18,10890.0
2022-08-19,30075.0
2022-08-20,6765.0
2022-08-21,0.0
2022-08-22,4640.0
2022-08-23,3150.0
2022-08-24,3375.0
2022-08-25,2885.0
2022-08-26,15730.0
2022-08-27,16505.0
2022-08-28,0.0
2022-08-29,2680.0
2022-08-30,1240.0
2022-08-31,5310.0
2022-09-01,5650.0
2022-09-02,4330.0
2022-09-03,3515.0
2022-09-04,0.0
2022-09-05,5385.0
2022-09-06,2282.0
2022-09-07,7476.0
2022-09-08,15052.0
2022-09-09,3290.0
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,1390.0
2022-09-14,7600.0
2022-09-15,9130.0
2022-09-16,7250.0
2022-09-17,13120.0
2022-09-18,0.0
2022-09-19,1060.0
2022-09-20,7090.0
2022-09-21,3090.0
2022-09-22,8165.0
2022-09-23,5960.0
2022-09-24,8780.0
2022-09-25,0.0
2022-09-26,750.0
2022-09-27,1910.0
2022-09-28,6685.0
2022-09-29,12920.0
2022-09-30,4060.0
2022-10-01,9135.0
2022-10-02,0.0
2022-10-03,370.0
2022-10-04,460.0
2022-10-05,3210.0
2022-10-06,3830.0
2022-10-07,920.0
2022-10-08,2540.0
2022-10-09,0.0
2022-10-10,80.0
2022-10-11,2610.0
2022-10-12,750.0
2022-10-13,1665.0
2022-10-14,915.0
2022-10-15,2240.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,590.0
2022-10-19,0.0
2022-10-20,0.0
2022-10-21,580.0
2022-10-22,670.0
2022-10-23,0.0
2022-10-24,80.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,350.0
2022-10-28,740.0
2022-10-29,930.0
2022-10-30,0.0
2022-10-31,0.0
2022-11-01,530.0
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,0.0
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,0.0
2022-11-15,0.0
2022-11-16,860.0
2022-11-17,1170.0
2022-11-18,730.0
2022-11-19,1770.0
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,1350.0
2022-11-24,390.0
2022-11-25,670.0
2022-11-26,1340.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,345.0
2022-12-01,1330.0
2022-12-02,72.0
2022-12-03,260.0
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,270.0
2022-12-08,24.0
2022-12-09,24.0
2022-12-10,180.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,804.0
2022-12-15,694.0
2022-12-16,430.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,868.0
2022-12-20,10.0
2022-12-21,850.0
2022-12-22,0.0
2022-12-23,40.0
2022-12-24,840.0
2022-12-25,0.0
2022-12-26,720.0
2022-12-27,0.0
2022-12-28,130.0
2022-12-29,340.0
2022-12-30,0.0
2022-12-31,935.0
